PublishDate,Sentence,Score
2018-11-02T07:14:00.000Z,電信三雄也陷資費低價泥濘，中華電 (2412) 、台灣大 (3045) 、遠傳 (4904) 股價同步下挫。,-2
2018-11-02T02:31:00.000Z, 大型權值股方面，低價電信資費殺不停，中華電 (2412) 受到今年恐首度無法達成財測的衝擊，昨遭外資大賣逾4000張，今股價續挫約1%，台灣大 (3045) 跌幅更逾2%。,-3
2018-11-26T03:03:00.000Z, 在台股整體配置建議上，安聯台灣大壩基金經理人蕭惠中表示，電子類以2019年成長性為主要考慮外，布局上仍可留意跌深個股中擇機布局。,2
