PublishDate,Sentence,Score
2018-12-19T01:54:00.000Z, 15.佐登-KY (4190) ：旗下品牌佐登妮絲三箭齊發，獲利高飛！近日獲外資偏多操作，早盤重登五日線及百元俱樂部。,2
2018-12-11T07:08:00.000Z,烘焙器具大廠三能-KY (6671) 上市首日狂飆2成，蜜月行情甜滋滋；生醫股今日紅光滿面，營收亮麗的美容概念股受惠Q4旺季加持，大江 (8436) 、麗豐-KY (4137) 、佐登-KY (4190) 、羅麗芬-K (6666) 水噹噹。,3
2018-12-19T01:54:00.000Z, 15.佐登-KY (4190) ：旗下品牌佐登妮絲三箭齊發，獲利高飛！近日獲外資偏多操作，早盤重登五日線及百元俱樂部。,2
