PublishDate,Sentence,Score
2018-06-04T12:59:00.000Z,外資上週自集中市場買超最多的前3名上市公司及張數分別為群創 (3481) 2萬6089張、台泥 (1101) 2萬4933張、聯電 (2303) 2萬2326張。,1
2018-06-04T12:59:00.000Z,外資上週自集中市場買超最多的前3名上市公司及張數分別為群創 (3481) 2萬6089張、台泥 (1101) 2萬4933張、聯電 (2303) 2萬2326張。,1
