PublishDate,Sentence,Score
2018-01-19T10:15:00.000Z,證交所表示，累計今年年初開盤至今共14個交易日，集中市場總成交金額1兆8930.41億元，市場日平均成交金額1352.17億元，股票成交量週轉率5.85%，股票日平均成交量週轉率0.42%。,0
