PublishDate,Sentence
2017-03-11T01:51:00.000Z,根據設備業者消息，聯發科已採用台積電10奈米投產Helio X30手機晶片，第1季末大陸海思也會開始進行10奈米投片，第2季底前，蘋果新一代A11應用處理器將以10奈米開始投片。
2021-05-06T09:29:00.000Z,近日國安局重新審視劉冠軍案並蒐集有關事證，認其另涉有陸海空軍刑法第24條第1項「投敵罪」等罪，最高可能判處死刑，因此依法向臺灣高等檢察署告發，案經該署偵處後再度發布通緝。
2021-06-21T04:34:09.000Z,上市櫃航運股中，包括四維航、新興、建興國際、台航、亞航、中航、慧洋-KY、萬海、遠雄港、志信、台船、中櫃、裕民、榮運、宅配通、捷迅、台聯櫃、陸海、正德等全數漲停，同樣擁散裝船隊的東鹼也亮燈漲停。
