PublishDate,Sentence
2019-11-26T06:18:00.000Z,傳統產業股今天漲跌互見，和泰車 (2207) 受惠轉投資和潤 (6592) 即將掛牌上市，股價表現強勁，突破600元關卡，收在604元，大漲21元，連帶帶動汽車類股指數大漲2.25%。
2019-12-09T02:25:00.000Z, 24.和潤 (6592) ：今日上市，股價逼近95元，漲幅約78%。
2019-12-10T02:08:00.000Z, 16.和潤 (6592) ：蜜月行情結束，開低走低，一度來到93元。
