PublishDate,Sentence
2020-02-14T02:01:00.000Z,  9.港建 (3093) ：1月營收1億187萬元，年增154.65%，多方歡呼，勁揚5%。
2021-01-27T00:08:47.000Z,雖有經濟面佳音，但變異病毒的出現增加疫情不確定因素，美股4大指數下跌，道瓊工業指數終場下跌22.96點、跌幅0.07%、收在30937.04點；S&P 500指數下5.74跌點、跌幅0.15%、收在3849.62點；NASDAQ指數下跌9.93點、跌幅0.07%、收在13626.07點，費城半導體指數下跌47.44點、跌幅1.54%、收在3031.77點。
