PublishDate,Sentence
2020-02-11T09:11:52.000Z,"
10.精技 (2414) ：每股成交價20.25元，成交量114萬311股，成交金額2309萬1298元。"
2020-06-11T09:13:46.000Z,證交所公告今日單一證券鉅額成交，股票名稱：1.精技 (2414) ：每股成交價23元，成交量113萬股，成交金額2599萬元。
