PublishDate,Sentence
2019-10-22T07:03:36.000Z,今日外資(不含外資自營商)買超138.2121億元，投信賣超4.4632億元，自營商賣超3.5488億元，三大法人買超130.20億元。
2019-10-22T07:03:00.000Z,今日外資(不含外資自營商)買超138.2121億元，投信賣超4.4632億元，自營商賣超3.5488億元，三大法人買超130.20億元。
2020-05-26T09:16:35.000Z,"
4.台積電 (2330) ：每股成交價296.23元，成交量119萬8000股，成交金額3億5488萬3540元。"
