PublishDate,Sentence
2017-02-21T00:20:00.000Z,題材面可留意的有今 (21) 日智慧城市展即將展開，相關物聯網、車聯網概念股，仍可多所關注，像是 IPC 龍頭研華 (2395) 、艾訊 (3088) 、研揚 (6579) 、精聯 (3652) 、泓格 (3577) 等，另 2 月底亦有 MWC 展商機股，手機零組件、IC 設計、散熱、網通、USB3.1 等商機受惠股，亦可留意。
2017-04-08T02:28:00.000Z,另外，上市櫃企業今年來市值大增超過2兆元，以台積電 (2330) 貢獻最大，市值增加2463.4億元，鴻海 (2317) 居次，市值也增加超過2000億元。
2018-05-04T02:05:00.000Z,  17.研揚 (6579) ：業外進補，Q1獲利逆衝，每股盈餘飆2.56元新高，推升早盤高漲逾3%。
2018-05-04T02:05:00.000Z,  17.研揚 (6579) ：業外進補，Q1獲利逆衝，每股盈餘飆2.56元新高，推升早盤高漲逾3%。
2018-06-04T01:31:00.000Z,義大利達成協議合組聯合政府，加上美股因就業數據強勁走強，激勵歐、美股市收紅，道瓊工業指數終場上漲219.37點，收在24635.21點。
2018-06-04T01:31:00.000Z,義大利達成協議合組聯合政府，加上美股因就業數據強勁走強，激勵歐、美股市收紅，道瓊工業指數終場上漲219.37點，收在24635.21點。
2018-08-13T02:13:00.000Z, 18.研揚 (6579) ：上半年稅後盈餘年增104.52%，7月營收亦亮眼，股價漲逾2.6%，觸及89.5元。
2018-10-09T07:02:00.000Z,工業電腦9月營收下滑，研華 (2395) 、友通 (2397) 、飛捷 (6206) 股價皆受拖累，而研揚 (6579) Q3營收亮、Q4續拚高，股價領漲工業電腦族群。
2019-10-09T02:13:17.000Z,"
18.研揚 (6579) ：上月營收月減11.27%、年減16.45%，外資連9日賣超，股價下滑逾4%，摔下波段低價。"
2020-06-12T09:14:55.000Z,10.聯發科 (2454) ：每股成交價492.65元，成交量5萬股，成交金額2463萬2500元。
