PublishDate,Sentence
2017-08-30T01:19:00.000Z,蘋果執行長提姆庫克(Tim Cook)29日指出，蘋果和埃森哲都是打造優異用戶體驗的領導廠商，雙方可以一起透過利用蘋果精湛技術所打造出的驚人解決方案繼續推動企業工作的現代化。
2017-08-30T01:19:00.000Z,蘋果執行長提姆庫克(Tim Cook)29日指出，蘋果和埃森哲都是打造優異用戶體驗的領導廠商，雙方可以一起透過利用蘋果精湛技術所打造出的驚人解決方案繼續推動企業工作的現代化。
2017-11-06T02:12:00.000Z,MoneyDJ新聞 2017-11-06 10:12:32 記者 陳苓 報導蘋果新機iPhone X (iX、見圖)開賣，Tech Insights和iFixit拆解發現，iX工藝精湛，主板面積縮小；並配備L型電池，為愛瘋系列機種首見。
2019-12-10T09:18:03.000Z,16.泰昇-KY (8480) ：每股成交價138元，成交量15萬股，成交金額2070萬元。
2019-12-27T02:06:00.000Z, 19.精湛 (2070) ：將收購先聯科技8成股權，早盤強漲逾7%，創波段新高。
2020-03-25T03:00:00.000Z,"
2019冠狀病毒疾病(COVID-19)疫情持續延燒，美國2兆美元經濟振興方案朝野協商露出曙光，激勵美股大漲，道瓊工業指數收漲2112.98點，漲幅11.37%，收復2萬點大關，達20704.91點。"
2020-03-25T03:00:00.000Z,"
2019冠狀病毒疾病(COVID-19)疫情持續延燒，美國2兆美元經濟振興方案朝野協商露出曙光，激勵美股大漲，道瓊工業指數收漲2112.98點，漲幅11.37%，收復2萬點大關，達20704.91點。"
2020-04-21T09:14:01.000Z,12.宏致 (3605) ：每股成交價23元，成交量90萬股，成交金額2070萬元。
