PublishDate,Sentence
2017-02-02T23:06:00.000Z,而根據韓媒最新報導指出，S8所需的電池將由2家廠商供應，其中三星SDI仍雀屏中選，但ATL和LG都出局，另一家供應商由收購Sony電池事業的村田製作所竄出。
2017-02-02T23:06:00.000Z,日本智慧手機情報網站blog of mobile 2日轉述南韓媒體Hankyung的報導指出，三星S8所需的電池將向三星SDI和村田製作所採購，其中三星SDI將供應8成比重、村田吃下2成。
2017-02-02T23:06:00.000Z,據報導，三星關係人士指出，「只要品質好，不管是哪家企業的產品三星都會採用，但S8的電池供應商中並不含LG化學(LG Chem)」。
2017-02-02T23:06:00.000Z,據報導，Note 7爆炸事件、衝擊三星當前的智慧手機銷售低迷，因此回復消費者信心是三星最優先的課題，而Sony所研發的鋰離子電池的實績和可靠性似乎深受三星好評。
2017-02-02T23:06:00.000Z,日經並指出，三星雖也考慮向LG化學採購電池，不過很有可能不會在S8上採用，且三星S8也尚未確定是否要使用ATL的電池，因此視三星與村田的協商結果，最終可能會變成僅向三星SDI和村田2家廠商採購S8電池。
2017-02-07T01:25:00.000Z,蘇姿豐則認為，超微同時擁有x86處理器、GPU兩個產品線，可為谷歌等客戶提供比英特爾、Nvidia更為多樣化的雲端解決方案。
2017-02-07T01:25:00.000Z,investors.com報導，瑞穗證券分析師Vijay Rakesh曾於2016年12月20日重申NVIDIA投資評等為「買進」、目標價自80美元調高至115美元，超微(AMD)投資評等自「中立」調高至「買進」、目標價設定在13美元，英特爾(Intel)投資評等也是「買進」、目標價上看42美元。
2017-02-07T01:25:00.000Z,Rakesh指出，深度學習、人工智慧(AI)將是下一個重大的運算典範，NVIDIA、超微以及英特爾可望因而受惠。
2017-02-07T01:25:00.000Z,他提到，英特爾在這個領域的起步雖然較慢，但隨著數據中心開始採用Xeon Phi協同處理器、公司可望受惠於GPU相關銷售。
2017-02-08T06:16:00.000Z,據悉三星AI助理稱為「Bixby Assistant」，且其能力將比谷歌(Google)AI助理「Google Assistant」更強大，初期就將支援最高8種語言。
2017-02-08T06:16:00.000Z,日本媒體CNET Japan 8日轉述SamMobile的報導指出，預計將搭載在三星S8上的AI助理「Bixby Assistant」能力將比競爭對手更強大，初期就將支援7-8種語言，多於谷歌的「Google Assistant」。
2017-02-08T06:16:00.000Z,據報導，發表自家AI助理對三星以及今後的Galaxy系列智慧手機來說是非常重要的，而三星Bixby若能比谷歌助理、蘋果(Apple)Siri、亞馬遜(Amazon)Alexa(首款搭載Alexa的智慧手機預計在2月登場)更優秀的話，有望幫三星吸引更多消費者青睞。
2017-02-08T06:16:00.000Z,報導並指出，三星預計將在3月29日於紐約發表S8，且將在4月20日於南韓等市場開賣。
2017-02-08T06:16:00.000Z,之前傳出三星S8超聰明，內建的人工智慧助理「Bixby」能辨識用戶周遭的影像，翻譯街道文字，用途多多。
2017-02-08T01:15:00.000Z,三星則還未從Galaxy Note 7連環爆的震撼中完全恢復過來。
2017-02-08T01:15:00.000Z,"相較之下，三星去年Q4的手機出貨量雖為9,000萬支(其中7,750萬支為智慧機、1,250萬支為舊款的功能手機)，略高於蘋果的7,830萬支，但三星的手機均價卻只有182美元，遠遠不如iPhone的695美元。"
2017-02-08T01:13:00.000Z,報告稱，今年下半NAND供給將轉為寬鬆，主因48層NAND製程加速轉往64層，而且三星平澤(Pyeongtaek)廠也啟用。
2017-02-14T02:47:00.000Z,三星亟欲挽回Note 7慘劇，準備全力推銷S8，目前正大量備料。
2017-02-14T02:47:00.000Z,"之前傳出三星對S8期望極高，銷售目標為6,000萬支，高於S7的4,800萬支、S6的4,500萬支。"
2017-02-14T02:47:00.000Z,但是部分人士指出，S8 OLED面板產量多於以往，是因為蘋果iPhone也將使用OLED，三星怕之後蘋果拉貨，供給將短缺，因此預先備料，以免OLED面板缺貨。
2017-02-14T02:47:00.000Z,三星負責生產驍龍835晶片，也包辦了首批出貨晶片。
2017-02-17T05:07:00.000Z,  英特爾(Intel)去年研發支出金額，超越排名第二至第四大廠分別是高通、博通和三星的總額，儘管如此，根據最新報告指出，英特爾去年的研發支出金額僅年增5%，低於自2001年以來的平均年增長率9%。
2017-02-17T05:07:00.000Z,  英特爾在研發支出金額占整體營收比重在過去20年來呈現顯著的成長，在1995年僅占9.3%，2000年占16.0%，2005年占14.5%，2010年占16.4%，而到了去年已攀升至22.4%。
2017-02-17T03:07:00.000Z,英特爾去年研發支出雖增加5%，只是仍低於2011年來的平均增幅9%。
2017-02-17T03:07:00.000Z,因新技術開發成本增加，IC Insights表示，英特爾去年研發支出占營收比重創下20年來新高，英特爾2010年研發支出占營收比重約16.4%，2005年研發支出占營收比重約14.5%。
