PublishDate,Sentence
2017-03-09T07:06:00.000Z,塑化股昨天由二線廠領軍抗跌，今天台塑四寶齊跌，受到國際油價大跌逾 5% 拖累，台塑、南亞、台化、台塑化等，平均跌幅超過 2%，也壓抑台達化、國喬、台苯、中石化、再生 - KY、聯成、台聚、萬洲、東洋、永裕、昭輝等跌逾 1%。
2020-03-09T02:21:00.000Z,  7.神隆 (1789) ：原料藥可能短缺題材點燃多頭熱情，加上上周五外資擴大買超1715張，今早放量攻上漲停。
2021-09-02T03:28:23.000Z,晶圓廠台積電(2330)、聯電(2303)針對代工產能持續喊漲，也將矽智財供應鏈同步受惠，近期股價也掀起一波漲勢，M31(6643)今一口氣衝上漲停，智原(3035)開低走高後陷入震盪，漲幅最高達5%，盤中收斂到2%左右，力旺(3529)股價衝高到1715元後回落，盤中站穩小漲，矽智財族群整體市場交投活絡、匯集人氣。
2021-09-02T03:28:23.000Z,晶圓廠台積電(2330)、聯電(2303)針對代工產能持續喊漲，也將矽智財供應鏈同步受惠，近期股價也掀起一波漲勢，M31(6643)今一口氣衝上漲停，智原(3035)開低走高後陷入震盪，漲幅最高達5%，盤中收斂到2%左右，力旺(3529)股價衝高到1715元後回落，盤中站穩小漲，矽智財族群整體市場交投活絡、匯集人氣。
