PublishDate,Sentence
2020-05-13T23:43:00.000Z,中美關係緊繃，具戰略性地位的半導體產業，近期飽受雜音干擾，不過，台積電 （2330） 13日尾盤神龍擺尾，股價開低走高，旺矽 （6223） 、京鼎 （3413） 、祥碩 （5269） 等13檔台積電概念股也齊步走揚，不受消息面影響。
2020-06-01T06:55:14.000Z,香港財政司長表示，美國對香港制裁影響有限，激勵香港股市及亞股，台股今天亦在大立光 (3008) 及台積電 (2330) 雙王領軍，電子股重掌兵符下跳空開高，義隆電 (2458) 、亞信 (3169) 、創惟 (6104) 、欣興 (3037) 、旺矽 (6223) 、營邦 (3693) 、優群 (3217) 、長盛 (3492) 等中小型電子股同步漲停作收，新天地 (8940) 、劍湖山 (5701) 、天蔥 (2740) 等亦亮燈漲停，在市場氣氛轉為樂觀下，台股指數開高走高，順利站上11000點關卡，重新站回年線，終場加權股價指數為11079.02點，上漲136.86點，成交量1663.98億元；OTC指數為149.34點，上漲1.96點，成交量495.66億元。
2020-06-01T06:55:14.000Z,香港財政司長表示，美國對香港制裁影響有限，激勵香港股市及亞股，台股今天亦在大立光 (3008) 及台積電 (2330) 雙王領軍，電子股重掌兵符下跳空開高，義隆電 (2458) 、亞信 (3169) 、創惟 (6104) 、欣興 (3037) 、旺矽 (6223) 、營邦 (3693) 、優群 (3217) 、長盛 (3492) 等中小型電子股同步漲停作收，新天地 (8940) 、劍湖山 (5701) 、天蔥 (2740) 等亦亮燈漲停，在市場氣氛轉為樂觀下，台股指數開高走高，順利站上11000點關卡，重新站回年線，終場加權股價指數為11079.02點，上漲136.86點，成交量1663.98億元；OTC指數為149.34點，上漲1.96點，成交量495.66億元。
2020-12-15T23:46:42.000Z,台積電大跌，也引發台積電大聯盟同步重挫，通嘉亮燈跌停、光罩、漢磊、迅得、弘塑、中美晶、旺矽、世界等都大跌3～8％以上，半導體族群成為弱勢股。
2021-01-22T12:23:12.000Z,台積電今天在市場失望性賣壓出籠下，股價收在新台幣649元，跌24元，跌幅約3.56%，單日市值縮水6223億元，滑落至16.82兆元。
2021-02-18T23:32:50.000Z,5G智慧型手機需求強勁，IC設計龍頭聯發科（2454）全力衝刺5G手機晶片出貨搶攻市占率，第一季對台積電7奈米及6奈米季度投片量高達11萬片，加上5G手機配套的WiFi 6／6E晶片、射頻IC、電源管理IC等投片量同步拉高，帶動測試板及探針卡強勁出貨動能，法人看好雍智（6683）、中華精測（6510）、旺矽（6223）等直接受惠，營運看旺到下半年。
2021-02-18T23:32:50.000Z,聯發科因應5G應用強勁需求而擴大在晶圓代工廠投片，同步帶動測試板及探針卡強勁出貨動能，包括雍智、中華精測、旺矽等供應鏈合作夥伴直接受惠。
2021-02-18T23:32:50.000Z,旺矽1月合併營收月減11.7％達5.11億元，與2020年同期相較成長22.8％，改寫歷年同期新高。
2021-02-18T23:32:50.000Z,旺矽在5G手機面板驅動IC的測試卡及懸臂式探針卡接單續強，5G手機晶片垂直探針卡同樣看到強勁出貨動能，2020年底月產能已擴充至100萬針，2021年配合客戶需求持續擴產，全年營運展望樂觀。
2021-04-24T05:08:09.000Z,篩選法人本周買超逾千張的14檔台積電概念股，包括京元電、合晶、中美晶、光罩、欣銓、旺矽、光洋科、台勝科、致茂、環球晶、亞翔、長興、閎康及漢科等皆名列其中，以今年前三月營收觀察，14檔個股皆較去年同期有個位數至50％間成長幅度。
2021-09-09T08:03:36.000Z, 力旺業務發展中心資深副總經理何明洲表示，「非常開心宣布力旺的安全強化型NeoFuse OTP，成功於N6先進製程完成可靠度驗證，台積電為全球領導半導體晶圓代工廠，未來力旺矽智財將繼續擴大在台積電先進製程的布局。
2021-10-29T00:40:33.000Z,力旺董事長兼總經理徐清祥表示，再次獲得台積公司頒發的OIP 年度最佳嵌入式記憶體矽智財解決方案合作夥伴獎，這不僅是對我們多年來與台積電合作的信任展現，也是客戶對力旺矽智財品質的信任。
2021-10-29T00:40:33.000Z,力旺董事長兼總經理徐清祥表示，再次獲得台積公司頒發的OIP 年度最佳嵌入式記憶體矽智財解決方案合作夥伴獎，這不僅是對我們多年來與台積電合作的信任展現，也是客戶對力旺矽智財品質的信任。
2021-12-09T02:20:00.000Z,貼文一出引發熱議，網友紛紛留言「國軍online算嗎？有的單位真的吃得不錯」、「ASML新竹，免費午餐，還天天雙主菜可以選，再喝個飲料吃水果跟甜湯」、「石頭（指華碩）餐廳的自助餐炸雞翅很猛，其他普通」、「旺矽好像不錯」、「GG啊，雞腿飯超澎湃便宜」、「鴻海的員工餐廳不錯哦，有牛肉麵也有水餃」、「GG就百貨美食街弱化版 ，中午要吃好的只有外商或外送」，不過也有人感嘆「講難吃我倒是吃過不少間」、「要好吃去金融業…科技業只能吃粗飽」。
