PublishDate,Sentence
2017-03-22T00:59:00.000Z,4.其他個股表現者，諸如台勝科 (3532) 、緯創 (3231) 、智邦 (2345) 、譜瑞-KY (4966) 、玉晶光 (3406) 、耕興 (6146) 、長華科 (6548) 、潤隆 (1808) 、友訊 (2332) 等。
2017-04-10T09:12:00.000Z,  11.台積電 (2330) ：每股成交價190.13元，成交量13萬9000股，成交金額2642萬8070元。
2017-06-02T00:59:00.000Z,※未來注意事項1.週五(6/2)台股除權息公司：全國電 (6281) 、長華 (8070) 等。
2017-06-02T00:59:00.000Z,※未來注意事項1.週五(6/2)台股除權息公司：全國電 (6281) 、長華 (8070) 等。
2018-04-08T06:38:00.000Z,　櫃買中心與群益金鼎證於12、13日，在香港舉辦「櫃買市場海外法人說明會2018 Taiwan CEO Day」，攜手川寶 (1595) 、瓦城 (2729) 、穩懋 (3105) 、帛漢 (3299) 、聚積 (3527) 、亞通 (6179) 、益得 (6461) 、生華科 (6492) 、精測 (6510) 、長華科 (6548) 、生展 (8279) 、群聯 (8299) 、弘帆 (8433) 、綠河-KY (8444) 、光隆 (8916) 、森鉅 (8942) 及汎德永業 (2247) 等17家公司，涵蓋電子零組件、觀光、半導體、通信網路、生技醫療、光電、電腦及周邊設備、貿易百貨及電機機械等各產業指標企業，被看好將吸引外資買盤投入櫃買市場。
2019-03-19T23:39:00.000Z,另外，採半年配的公司有長華電材、長科二家，而有線電視業者大豐電也決定從明年度開始轉為半年配，合計六家公司股利均拍板將採「一年多配」的新制度。
2019-03-19T23:39:00.000Z,　其中，台積電、尚凡、長華電材及長科今年全年現金股利上看10元以上，股價較低的興富發及大豐電按19日收盤價計算，107年現金殖利率則分別達7.16％及6.87％，也頗具吸引力。
2019-08-21T03:31:00.000Z,　另據統計，採取半年配的35家上市公司則包括國巨、精英、華邦電、所羅門、虹光精密、浩鑫、鼎元、可成科技、瑞軒、幸福水泥、鮮活果汁-KY、上曜、宏洲纖維、宜進、寶隆國際、榮成紙業、南港輪胎、皇普建設、聯邦銀行、和鑫、正達國際、玉晶光、牧德、碩天科技、如興、材料-KY、雙鍵、禾聯碩、豐祥-KY、遠雄建設、大豐電、佳必琪、矽格、台數科及長華電材等。
2019-11-15T00:58:33.000Z,以10月22日至11月14日收盤之期間來看，182檔百元股中，由倉和 (6538) 用43.69%的漲幅稱霸群雄，新股后矽力-KY也拿下亞軍為32.33%，漲逾1成的個股依序為，健策 (3653) 、弘塑 (3131) 、統新 (6426) 、世芯-KY (3661) 、聯詠 (3034) 、康友-KY (6452) 、健鼎 (3044) 、勝麗 (6238) 、前股后精測 (6510) 、凱羿-KY (2939) 、台郡 (6269) 、美時 (1795) 、和泰車 (2207) 、長華 (8070) 、訊連 (5203) 、聯發科 (2454) 。
2020-05-21T09:18:19.000Z,"
16.台積電 (2330) ：每股成交價296.99元，成交量13萬8070股，成交金額4100萬5409元。"
2020-05-25T06:43:47.000Z,復華數位經濟基金經理人游秋華表示，近期美國重新祭出貿易戰延長華為禁令，短期將對電子股及相關供應鏈有所壓抑，但鑑於全球市場資金相當寬鬆，且接下來在美國景氣復甦下，仍可望持續推升股市表現，目前看好族群包括5G、Data Center、NB及高殖利率股。
2020-06-05T09:14:07.000Z,"
18.長華 (8070) ：每股成交價164元，成交量50萬股，成交金額8200萬元。"
2021-04-02T01:50:13.000Z,法人本周買超的15檔台積電概念股，包括台積電、京元電子、光罩、環球晶、迅得、盟立、映泰、長華*、愛普、漢唐、閎康、辛耘、日揚、台勝科、台星科，其中，半導體設備廠閎康盤中急拉漲停至126.5元，漲勢相對凌厲。
2021-04-02T01:50:13.000Z,法人本周買超的15檔台積電概念股，包括台積電、京元電子、光罩、環球晶、迅得、盟立、映泰、長華*、愛普、漢唐、閎康、辛耘、日揚、台勝科、台星科，其中，半導體設備廠閎康盤中急拉漲停至126.5元，漲勢相對凌厲。
2021-08-24T05:04:20.000Z,在經濟部工業局副局長楊志清、亞利桑那州商務廳長華森（Sandra Watson）、鳳凰城市長加勒戈（KateGallego）及美國在台協會（AIT）商務組組長歐德瑞（Brent Omdahl）見證下，TUSA執行長蘇孟宗與GPEC總裁暨執行長卡馬丘（Chris Camacho）簽署合作瞭解備忘錄（MOU）。
