PublishDate,Sentence
2019-01-29T02:27:00.000Z,開拓重工、輝達業績警報響，加深市場對大陸經濟成長放緩與貿易戰關稅侵蝕美企獲利的擔憂，衝擊周一美股三大指數全倒，亞股今早跟跌，台股三大期指亦聯袂開低，集中市場開9944.71點、跌68.62點，店頭市場開129.59點、跌0.08點。
2019-02-26T06:37:00.000Z,華新攜手台灣IBM全面落實華新麗華公司從製造業轉型升級為製造服務業的目標，今人氣再升溫，股價甩尾收高在18.5元、漲幅2.78%。
2020-01-20T06:36:00.000Z,拜美股連番創新高所賜，台股金豬年封關日也表現平穩，今天台股指數跟隨美股腳步以小紅開出，雖然欠缺台積電 (2330) 及大立光 (3008) 雙王助攻，但中小型股活蹦亂跳，恆大 (1325) 、頂晶科 (3562) 、康那香 (9919) 、寬魚國際 (6101) 、南六 (6504) 、新麗 (9944) 、毛寶 (1732) 、太極 (4934) 、三聯 (5493) 及凱碩 (8059) 等以漲停板作收，六角 (2732) 、高力 (8996) 、加高 (8182) 、玉晶光 (3406) 等強攻，財報績優電子股如：順達科 (3211) 及信邦 (3023) 等股價續強，讓台股指數盤中一度站上12150點，儘管尾盤時獲利了結賣壓出籠，指數小幅壓回，但仍順利站上5日線。
2020-01-20T01:58:00.000Z,  8.彩晶 (6116) ：面板回春，華新麗華以大股東身分，申報去年12月增持彩晶股票2.1萬張，彩晶董座焦佑麒也連續兩個月加碼計5000張，股價漲逾3%。
2020-02-04T07:08:11.000Z,近來超夯的防疫股有退燒跡象，雙邦跌停、花仙子也亮綠燈，高端疫苗、清淨海、南六與新麗等震盪走低。
2020-02-04T07:08:00.000Z,近來超夯的防疫股有退燒跡象，雙邦跌停、花仙子也亮綠燈，高端疫苗、清淨海、南六與新麗等震盪走低。
2020-02-04T07:08:11.000Z,近來超夯的防疫股有退燒跡象，雙邦跌停、花仙子也亮綠燈，高端疫苗、清淨海、南六與新麗等震盪走低。
2020-02-04T07:08:00.000Z,近來超夯的防疫股有退燒跡象，雙邦跌停、花仙子也亮綠燈，高端疫苗、清淨海、南六與新麗等震盪走低。
2020-02-13T07:06:00.000Z,自行車方面，巨大 (9921) 、美利達 (9914) 大陸廠陸續接獲復工許可，股價鬆口氣、收漲逾1%；以及川飛 (1516) 、豐泰 (9910) 、慶豐富 (9935) 、新麗 (9944) 利多收漲2.5%以上，推動類股指數收漲0.56%。
2020-02-13T07:06:00.000Z,防疫概念股表現也不同調，口罩概念股的恆大 (1325) 漲、康那香 (9919) 跌，另外，花仙子 (1730) 、新麗 (9944) 、熱映仍力漲，毛寶 (1732) 則是下跌。
2020-05-20T07:13:30.000Z,自行車族群high，巨大 (9921) 、美利達 (9914) 、拓凱 (4536) 及桂盟等紛紛強勢奔馳，加上遠見 (3040) 、波力-KY (8467) 、新麗 (9944) 衝高漲停，其他類股再寫兩個半月高點。
