PublishDate,Sentence
2017-10-30T01:42:00.000Z,  9.三洋紡 (1472) ：減資換發新股今起上市買賣，早盤買盤歸隊股價急拉8%，登上40元。
2017-11-17T01:42:00.000Z,  17.三洋紡 (1472) ：今日舉辦法說，早盤吸引買盤卡位，推升股價走高5%。
2017-12-28T02:15:00.000Z,  22.三洋紡 (1472) ：維士比陳和順接任董座，早盤獲市場按讚，股價應聲走揚4.6%，攻克月線。
2018-11-16T07:21:00.000Z,視為資金避風港的紡織股今也成承壓台股力道之一，遠東新 (1402) 大挫半根跌停板，其他個股宏洲 (1413) 、三洋紡 (1472) 、台南 (1473) 、利勤 (4426) 、儒鴻 (1476) 、廣越 (4438) 、本盟 (1475) 同步疲弱。
2019-03-28T06:59:00.000Z,傳產中紡織股迎旺季，成衣三雄儒鴻 (1476) 、聚陽 (1477) 、廣越 (4438) 股價熱烘烘，擁減資題材的嘉裕 (1417) 以及東華 (1418) 、中和 (1439) 今更是高收漲停板，其他個股如福懋 (1434) 、新纖 (1409) 、三洋紡 (1472) 、本盟 (1475) 也齊聚開趴。
2019-03-28T06:59:00.000Z,傳產中紡織股迎旺季，成衣三雄儒鴻 (1476) 、聚陽 (1477) 、廣越 (4438) 股價熱烘烘，擁減資題材的嘉裕 (1417) 以及東華 (1418) 、中和 (1439) 今更是高收漲停板，其他個股如福懋 (1434) 、新纖 (1409) 、三洋紡 (1472) 、本盟 (1475) 也齊聚開趴。
2019-05-03T02:11:00.000Z, 30.三洋紡 (1472) ：股價狹幅整理多日，早盤獲買盤拉抬急漲4.7%，收復月線。
2019-05-03T02:11:00.000Z, 30.三洋紡 (1472) ：股價狹幅整理多日，早盤獲買盤拉抬急漲4.7%，收復月線。
2020-03-30T07:30:24.000Z,歐美新冠肺炎疫情持續處於大爆發期，但在各國政府卯足全力印鈔票救股市及經濟下，全球股市已出現抗跌力道，儘管上週五美股因英國首相強生新冠肺炎確診、跟隨英國股市及歐股重挫，讓今天亞股及台股均以大跌開出，不過，美股在台股盤中跌幅收歛翻揚，穩住亞股信心，韓股率先翻紅，台股也在搶短買盤進場點火中小型股，誠美材 (4960) 、興能高 (6558) 、雅博 (4106) 、寶齡富錦 (1760) 、三洋紡 (1472) 、馬光-KY (4139) 、凌網 (5212) 等強攻漲停板作收，以及台積電 (2330) 、大立光 (3008) 及鴻海 (2317) 跌幅縮小下，指數擺尾以小跌作收，守住9600點關卡。
2020-03-30T07:02:35.000Z,歐美新冠肺炎疫情持續處於大爆發期，但在各國政府卯足全力印鈔票救股市及經濟下，全球股市已出現抗跌力道，儘管上週五美股因英國首相強生新冠肺炎確診、跟隨英國股市及歐股重挫，讓今天亞股及台股均以大跌開出，不過，美股在台股盤中跌幅收歛翻揚，穩住亞股信心，韓股率先翻紅，台股也在搶短買盤進場點火中小型股，誠美材 (4960) 、興能高 (6558) 、雅博 (4106) 、寶齡富錦 (1760) 、三洋紡 (1472) 、馬光-KY (4139) 、凌網 (5212) 等強攻漲停板作收，以及台積電 (2330) 、大立光 (3008) 及鴻海 (2317) 跌幅縮小下，指數擺尾以小跌作收，守住9600點關卡。
2020-06-04T07:15:14.000Z,訂單Q3重返手中的紡織股也翻身股漲，聚隆 (1466) 、三洋紡 (1472) 雙雙漲停，嘉裕 (1417) 、聚陽 (1477) 、廣越 (4438) 、儒鴻 (1476) 、新纖 (1409) 等亦股價臉紅紅。
2020-06-04T07:15:14.000Z,訂單Q3重返手中的紡織股也翻身股漲，聚隆 (1466) 、三洋紡 (1472) 雙雙漲停，嘉裕 (1417) 、聚陽 (1477) 、廣越 (4438) 、儒鴻 (1476) 、新纖 (1409) 等亦股價臉紅紅。
2020-06-08T02:00:59.000Z,"
12.三洋紡 (1472) ：桃園廠資產題材發威，獲外資力挺，連飆3根漲停。"
