PublishDate,Sentence
2017-10-31T06:26:00.000Z,近期表現偏弱的中小型電子股則有部分族群出現轉強跡象，IC設計族群包括原相 (3227) 、類比科 (3438) 、尼克森 (3317) 、聯發科 (2454) 大漲，被動元件凱美 (5317) 、斐成 (3313) 、華容 (5328) 走出自己的一條路。
2017-10-31T06:26:00.000Z,近期表現偏弱的中小型電子股則有部分族群出現轉強跡象，IC設計族群包括原相 (3227) 、類比科 (3438) 、尼克森 (3317) 、聯發科 (2454) 大漲，被動元件凱美 (5317) 、斐成 (3313) 、華容 (5328) 走出自己的一條路。
2017-12-25T08:52:00.000Z,外資上週自集中市場買超最多的前3名上市公司及張數分別為新光金 (2888) 3萬4511張、開發金 (2883) 2萬3313張、華新 (1605) 1萬5045張。
2019-10-21T09:13:54.000Z,"
2.統一 (1216) ：每股成交價73.47元，成交量45萬1000股，成交金額3313萬4970元。"
2019-12-09T05:48:28.000Z,蘋果iPhone 11系列新機及AirPods Pro上市後熱賣，帶旺蘋果及蘋果供應鏈第4季營運，股王—大立光 (3008) 及玉晶光 (3406) 喜迎最旺第4季，大立光及玉晶光股價連袂大漲，蘋果供應商—臻鼎-KY (4958) 、台郡 (6269) 、穩懋 (3105) 及台積電 (2330) 等同步走高，成為今天多頭主攻部隊，蘋果概念股紅光滿面，中低價個股也活蹦亂跳，友達 (2409) 、斐成 (3313) 、力銘 (3593) 、廣寰科 (3287) 、東訊 (2321) 、安鈦克 (6276) 、廷鑫 (2358) 、天揚科 (5345) 、元炬 (3089) 、歐格 (3002) 等股價亮燈漲停，傳產股則以造紙類股及電器類股表現較佳。
2019-12-09T05:48:00.000Z,蘋果iPhone 11系列新機及AirPods Pro上市後熱賣，帶旺蘋果及蘋果供應鏈第4季營運，股王—大立光 (3008) 及玉晶光 (3406) 喜迎最旺第4季，大立光及玉晶光股價連袂大漲，蘋果供應商—臻鼎-KY (4958) 、台郡 (6269) 、穩懋 (3105) 及台積電 (2330) 等同步走高，成為今天多頭主攻部隊，蘋果概念股紅光滿面，中低價個股也活蹦亂跳，友達 (2409) 、斐成 (3313) 、力銘 (3593) 、廣寰科 (3287) 、東訊 (2321) 、安鈦克 (6276) 、廷鑫 (2358) 、天揚科 (5345) 、元炬 (3089) 、歐格 (3002) 等股價亮燈漲停，傳產股則以造紙類股及電器類股表現較佳。
