PublishDate,Sentence
2017-01-25T04:21:00.000Z,（中央社記者韓婷婷台北2017年1月25日電）104年度最新上市櫃董事酬金出爐，食品業龍頭統一企業 (1216) 平均每位董事一年領取高達6266萬元，居所有上市櫃公司之冠，打敗股王大立光的4942萬及市值王台積電的4930萬元。
2017-01-25T04:21:00.000Z,統一提撥給董事的酬金雖然不是所有公司最高，但若加計員工酬金，則跳升至6266萬元，高居上市櫃公司之冠，酬金占公司獲利比重也提高至5.58%；統一強調董事酬金一切依章程規定，依當年度獲利定額分派。
2017-01-25T04:21:00.000Z,（中央社記者韓婷婷台北2017年1月25日電）104年度最新上市櫃董事酬金出爐，食品業龍頭統一企業 (1216) 平均每位董事一年領取高達6266萬元，居所有上市櫃公司之冠，打敗股王大立光的4942萬及市值王台積電的4930萬元。
2017-01-25T04:21:00.000Z,統一提撥給董事的酬金雖然不是所有公司最高，但若加計員工酬金，則跳升至6266萬元，高居上市櫃公司之冠，酬金占公司獲利比重也提高至5.58%；統一強調董事酬金一切依章程規定，依當年度獲利定額分派。
2019-02-27T00:24:00.000Z,據統計，目前已有約84家上市櫃公司公布2018年股利，包括台積電 （2330） 等20家公司股利（包含股票及現金股利）創上市以來新高，牧德 （3563） 、泰詠 （6266） 、大江 （8436） 及大中 （6435） 等4家股利較前一年翻倍以上。
2019-02-27T00:24:00.000Z,　據統計，在20家上市櫃公司股利創上市櫃來新高中，岱稜、牧德、泰詠、大江、大中、晶宏、是方、朋億、敦陽科、豐達科、台積電、寶雅、帆宣、華新、關貿等15家成長逾一成。
2019-02-27T00:24:00.000Z,據統計，目前已有約84家上市櫃公司公布2018年股利，包括台積電 （2330） 等20家公司股利（包含股票及現金股利）創上市以來新高，牧德 （3563） 、泰詠 （6266） 、大江 （8436） 及大中 （6435） 等4家股利較前一年翻倍以上。
2019-02-27T00:24:00.000Z,　據統計，在20家上市櫃公司股利創上市櫃來新高中，岱稜、牧德、泰詠、大江、大中、晶宏、是方、朋億、敦陽科、豐達科、台積電、寶雅、帆宣、華新、關貿等15家成長逾一成。
2019-06-11T23:59:00.000Z,　除了台積電外，據統計，到7月中旬將密集除息股，獲得外資近日買盤青睞股，還有12日將除息的泰山，以及陸續接棒的GIS-KY、信義、中再保、永光、宏捷科、力山、大毅、泰詠、成霖、奇力新、神基、隆達、禾伸堂等。
2019-11-28T02:26:00.000Z, 12.奇力新 (2456) ：躍升全球第三大電感廠，法人估明年營收、獲利皆將較今年升溫，三大法人昨同步買超6266張，股價漲2.63%。
