PublishDate,Sentence
2017-10-02T11:18:00.000Z,陳定川說，他從15歲就到中華化工 (1727) 上班，到40歲才創立永光，在中華化看到創辦人因為沒有安排好接班梯隊，連自己年邁生病都還要親自領軍打拚，讓陳定川自己體讓到計畫接班的重要性。
2017-10-02T11:18:00.000Z,陳定川說，他從15歲就到中華化工 (1727) 上班，到40歲才創立永光，在中華化看到創辦人因為沒有安排好接班梯隊，連自己年邁生病都還要親自領軍打拚，讓陳定川自己體讓到計畫接班的重要性。
2018-09-04T00:07:00.000Z,資券變化方面，融資減2.58億元，融資餘額為1727億元，融券減0.47萬張，融券餘額為40.55萬張。
2018-09-04T00:07:00.000Z,資券變化方面，融資減2.58億元，融資餘額為1727億元，融券減0.47萬張，融券餘額為40.55萬張。
2018-11-06T07:20:00.000Z,今日外資(不含外資自營商)賣超44.2509億元，投信賣超4.1727億元，自營商賣超20.5848億元，三大法人賣超69.00億元。
2019-07-04T07:14:00.000Z,今日台股走揚漲，進行除息的個股沾光，化工股的東聯 (1710) 、興農 (1712) 、中華化 (1727) 多頭各擁題材，穩步朝著填息之路前進。
2019-07-04T07:14:00.000Z,今日台股走揚漲，進行除息的個股沾光，化工股的東聯 (1710) 、興農 (1712) 、中華化 (1727) 多頭各擁題材，穩步朝著填息之路前進。
2020-01-06T09:17:15.000Z,"證交所公告今日單一證券鉅額成交，股票名稱：
1.中華化 (1727) ：每股成交價11.9元，成交量50萬股，成交金額595萬元。"
2020-01-08T09:28:07.000Z,證交所公告今日單一證券鉅額成交，股票名稱：1.中華化 (1727) ：每股成交價11.95元，成交量50萬股，成交金額597萬5000元。
2020-02-26T09:14:56.000Z,證交所公告今日單一證券鉅額成交，股票名稱：1.中華化 (1727) ：每股成交價11.45元，成交量50萬股，成交金額572萬5000元。
2020-02-26T09:14:56.000Z,證交所公告今日單一證券鉅額成交，股票名稱：1.中華化 (1727) ：每股成交價11.45元，成交量50萬股，成交金額572萬5000元。
2020-03-26T09:12:47.000Z,"
14.中租-KY (5871) ：每股成交價93.88元，成交量18萬4000股，成交金額1727萬3920元。"
