PublishDate,Sentence
2020-02-10T09:11:42.000Z,"
2.統一 (1216) ：每股成交價76.17元，成交量58萬股，成交金額4417萬8600元。"
2020-05-25T09:12:04.000Z,8.台積電 (2330) ：每股成交價290.61元，成交量15萬2000股，成交金額4417萬2720元。
