PublishDate,Sentence
2019-05-27T07:13:00.000Z,　外資持續賣超台股，統計截止上周五已連續13天賣超1224.02億元，股王大立光 (3008) 5月以來已遭外資賣超1533張，已為近九個月以來的單月最大賣超，早盤雖然一度翻紅至3780元，但受華為今年智慧手機出貨恐下滑逾2成之消息衝擊，股價溜滑梯式、再度往下探底，早盤一度下挫5.56%至3565元，創今年1月18日以來的低價，市值也正式摜破5000億元大關，收盤跌幅收斂為2.25%至3690元，市值為4950億元。
2020-04-16T09:09:54.000Z,"
7.鴻海 (2317) ：每股成交價74.45元，成交量169萬1000股，成交金額1億2589萬4950元。"
2021-01-07T01:23:03.000Z,晶圓代工龍頭台積電 (2330-TW) 法說會前夕內、外資齊唱多，相繼調升目標價至超過 600 元，今 (7) 日股價延續昨 (6) 日強勢表現，早盤上漲 1.82%，股價再創高、衝上 559 元，續寫歷史新天價，市值攀升至 14 兆 4950 億元，再寫新猷。
