PublishDate,Sentence
2017-09-12T06:44:00.000Z,飆股美琪瑪 (4721) 今日開高後領頭下殺，盤中越跌越深，中場過後跌停鎖在126元，重挫上櫃化學股銳氣，賣壓紛紛出籠，聚和 (6509) 、磐亞 (4707) 皆翻黑整理，影響上櫃化學類股指數大跌逾3.7%，成為盤面上最為弱勢的族群。
2018-04-17T07:14:00.000Z,週一美股收漲，惟台股因大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 等權值股聯袂下跌，且台指期將結算、台積電法說等因素干擾，大盤重跌逾百點，蝦兵蟹將撐場面，磐亞 (4707) 、統盟 (5480) 等部分低價族群走高，題材股強勢表態，華新科 (2492) 因MLCC前景更為看好，在昨法人買超激勵下，今天持續走高，一度亮燈漲停；高端疫苗 (6547) 今日以每股28元上櫃，晨盤一度衝至43.5元，漲幅逾5成，蜜月行情強。
2018-04-17T07:14:00.000Z,磐亞 (4707) 受惠大陸液體清潔劑需求成長，營運升溫激勵今日在大盤逆勢中漲停作收，股價攻上13元續創波段新高。
2018-04-17T02:30:00.000Z,周一美股三大指數上漲，帶動日韓股早盤走揚，隨後台股三大期指跟上腳步整齊開高，惟外資近期持續偏空操作台股，影響大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 等權值股聯袂下跌，集中市場開盤小跌1.04點、以10953.51點開出後，多頭節節敗退，10900城池、月線雙雙失守，盤面上僅靠磐亞 (4707) 、統盟 (5480) 等部分低價族群撐場。
2020-02-19T09:17:27.000Z,"
27.大立光 (3008) ：每股成交價4707.73元，成交量4000股，成交金額1883萬920元。"
2020-03-04T02:08:20.000Z,"
32.磐亞 (4707) ：股價自2月初由10元附近一路上攀，早盤獲買盤敲進，股價放量大漲5%，衝上逾9年高點15.8元。"
2020-03-04T02:08:00.000Z,  32.磐亞 (4707) ：股價自2月初由10元附近一路上攀，早盤獲買盤敲進，股價放量大漲5%，衝上逾9年高點15.8元。
2020-03-04T02:08:20.000Z,"
32.磐亞 (4707) ：股價自2月初由10元附近一路上攀，早盤獲買盤敲進，股價放量大漲5%，衝上逾9年高點15.8元。"
2020-03-04T02:08:00.000Z,  32.磐亞 (4707) ：股價自2月初由10元附近一路上攀，早盤獲買盤敲進，股價放量大漲5%，衝上逾9年高點15.8元。
2021-10-13T00:46:33.000Z,※券商推薦股：台積電(1)、合晶(1)、智原(1)、景碩(1)、上緯投控(1)、元太(1)、聯合再生(1)、元晶(1)、茂迪(1)、磐亞(1)、安集(1)。
2021-10-13T00:46:33.000Z,元太、聯合再生、元晶、茂迪、磐亞、安集。
