PublishDate,Sentence
2018-06-08T06:11:00.000Z,台積電(2330)自結107年5月營收809億6873萬2000元，較上月減少1.10%，較106年同月增加11.23%；累計107年1-5月營收4109億1718萬4000元，較106年同期增加13.02%。
2019-03-08T07:18:00.000Z,傳產股中的玻陶、生醫、汽車、營建等相對有撐，生醫股各擁題材，合一 (4743) 、旭富 (4119) 、喬山 (1736) 、寶齡 (1760) 、科妍 (1786) 、美時 (1795) 、穆拉德 (4109) 強強滾；遊戲族群橘子 (6180) 去年營收、獲利登頂帶動股價逆勢勁揚2%，大宇資 (6111) 、華義 (3086) 、鈊象 (3293) 跟進收高。
2019-03-29T02:23:00.000Z, 17.穆拉德 (4109) ：去年轉盈，每股賺0.04元，早盤聞訊急攻漲停，衝上近2年高點。
2019-04-01T02:21:00.000Z, 18.穆拉德 (4109) ：去年轉盈，激勵今日拉出第二根漲停，衝上3年新高價。
2019-03-29T02:23:00.000Z, 17.穆拉德 (4109) ：去年轉盈，每股賺0.04元，早盤聞訊急攻漲停，衝上近2年高點。
2019-04-01T02:21:00.000Z, 18.穆拉德 (4109) ：去年轉盈，激勵今日拉出第二根漲停，衝上3年新高價。
2019-05-15T02:17:00.000Z, 36.穆拉德 (4109) ：股價自4月2日創下新高後一路下滑，因股價跌深吸引買盤承接，繼昨日強拉漲停後，早盤續彈升9%，收復月線。
2019-06-24T02:07:00.000Z, 28.穆拉德 (4109) ：買盤點火，早盤急彈近4%，站穩半年線。
2019-10-01T09:14:06.000Z,"
37.日月光投控 (3711) ：每股成交價73.17元，成交量21萬8315股，成交金額1597萬4109元。"
2019-10-01T09:14:06.000Z,"
37.日月光投控 (3711) ：每股成交價73.17元，成交量21萬8315股，成交金額1597萬4109元。"
