PublishDate,Sentence
2017-06-13T00:57:00.000Z,3.軟板族群拉回修正，臻鼎-KY (4958) 、達邁 (3645) 、新揚科 (3144) 、亞電 (4939) 等下跌。
2019-05-07T02:04:00.000Z, 35.新揚科 (3144) ：4月營收2.63億，月增23.76%、年增23.75%，早盤爆量強彈逾8.5%，躍過月線。
2019-05-14T02:14:00.000Z, 31.新揚科 (3144) ：MPI高頻材料開始出貨，營運Q2起飛，股價漲0.74%。
2019-09-20T02:14:37.000Z,"
11.新揚科 (3144) ：5G手機帶動MPI材料需求高度成長，下半年業績優於上半年，股價漲2.14%。"
2019-09-20T02:14:00.000Z, 11.新揚科 (3144) ：5G手機帶動MPI材料需求高度成長，下半年業績優於上半年，股價漲2.14%。
2019-11-21T02:13:10.000Z,"
4.台積電 (2330) ：昨外資反手賣超3144張，加上昨夜ADR隨美股跌0.48%，今早股價跌至308.5元。"
2019-11-21T02:13:00.000Z, 4.台積電 (2330) ：昨外資反手賣超3144張，加上昨夜ADR隨美股跌0.48%，今早股價跌至308.5元。
