PublishDate,Sentence
2020-02-17T02:10:00.000Z,  31.網家 (8044) ：受惠宅經濟，即食料理銷量年增4.5倍，早盤放量漲逾6.5%，登波段新高。
2020-02-26T02:07:00.000Z,  14.網家 (8044) ：海外代購Bibian信用卡支付上線，三大法人昨轉買超112張，早盤漲逾2.7%。
2020-04-12T07:45:04.000Z,"
李忠興本周選股總數新增一檔至六檔個股，並同時保留體溫量測概念股的熱映與紘康，另外新加入勤凱、科嘉-KY、台康生技及網家；整體持股比例小幅上升0.6個百分點，達99.6％，籌碼前兩大分別為熱映、勤凱，各占26.1％、24％，其餘四檔各股則介於10～14％左右。"
2020-04-12T07:45:04.000Z,"
陳學進本周持股總數減少一檔至五檔個股，持續持有熱映外，新布局生技股台康生技、半導體廠茂矽、電商平台業者網家及封測廠訊芯-KY；整體持股比重降為99.7％，籌碼重壓台康生技達26％，其次為茂矽，占24.9％，網家及熱映各占20％左右，訊芯-KY最低，僅9.5％。"
2020-04-22T23:35:36.000Z,"
投顧法人統計，23日將有英特爾超級財報周登場，台廠連動的有華碩、宏碁、仁寶、廣達、鴻海、和碩等，24日有亞馬遜，再來是29日有微軟、谷歌、臉書、高通等，月底壓軸則有超微及蘋果，連動的個股有台積電、鴻海、鴻準、大立光、可成、華通、元太、仁寶、網家、商店街、富邦媒、宏碁、新唐、瑞昱等股，市場對美國科技業超級財報周正高度關注。"
2020-05-12T23:40:32.000Z,"
◆網家語言學習平台降價。"
2020-08-26T02:12:44.000Z,"
21.網家(8044)：淘寶台灣中槍，電商齊揚，早盤漲逾2%，挑戰季線。"
2020-12-03T10:59:15.000Z,（中央社記者吳家豪台北2020年12月3日電）PChome網路家庭 (8044) 攜手日商三井物產合資成立時尚選貨電商平台MiTCH，今天在台北開出首家實體旗艦店，初期以服飾品牌為主，未來可能擴展到配件及保養品，看好明年業績將突破新台幣1億元。
2020-12-03T10:59:15.000Z,網家持股60%的MiTCH（覓去股份有限公司）今年3月正式在台灣開站，引進日本、韓國、歐美等地品牌，運用網家倉儲及物流資源，大部分商品可提供24小時到貨服務，今年11月業績相較於3月成長約14倍。
2020-12-03T10:59:15.000Z,吳德威說，MiTCH是網家各種嘗試的其中一種，雖然有很好的「爸爸和媽媽（指網家與合資夥伴三井物產）」，還是希望保留新創體質，慢慢導入新觀念，希望2021年業績可以突破1億元。
2020-12-03T10:59:15.000Z,PChome集團執行長暨MiTCH董事蔡凱文指出，與三井物產合作就像進入另外一個品類，網家希望優化與消費者接觸的體驗，但以往網家平台上的服飾比較像生活日用品，且網家本身網頁設計不太適合流行商品，因此三井物產是很好的合作夥伴。
2020-12-03T10:59:15.000Z,網家想嘗試的是同時做線上線下，在這次合作的決策過程中，發現MiTCH會是集團第一家開出的實體店。
2020-12-03T10:59:15.000Z,網家在「行」和「住」方面做不到，因此在「食」跟「衣」領域會做比較多。
2020-12-03T10:59:15.000Z,（中央社記者吳家豪台北2020年12月3日電）PChome網路家庭 (8044) 攜手日商三井物產合資成立時尚選貨電商平台MiTCH，今天在台北開出首家實體旗艦店，初期以服飾品牌為主，未來可能擴展到配件及保養品，看好明年業績將突破新台幣1億元。
2020-12-03T10:59:15.000Z,網家持股60%的MiTCH（覓去股份有限公司）今年3月正式在台灣開站，引進日本、韓國、歐美等地品牌，運用網家倉儲及物流資源，大部分商品可提供24小時到貨服務，今年11月業績相較於3月成長約14倍。
2020-12-03T10:59:15.000Z,吳德威說，MiTCH是網家各種嘗試的其中一種，雖然有很好的「爸爸和媽媽（指網家與合資夥伴三井物產）」，還是希望保留新創體質，慢慢導入新觀念，希望2021年業績可以突破1億元。
2020-12-03T10:59:15.000Z,PChome集團執行長暨MiTCH董事蔡凱文指出，與三井物產合作就像進入另外一個品類，網家希望優化與消費者接觸的體驗，但以往網家平台上的服飾比較像生活日用品，且網家本身網頁設計不太適合流行商品，因此三井物產是很好的合作夥伴。
2020-12-03T10:59:15.000Z,網家想嘗試的是同時做線上線下，在這次合作的決策過程中，發現MiTCH會是集團第一家開出的實體店。
2020-12-03T10:59:15.000Z,網家在「行」和「住」方面做不到，因此在「食」跟「衣」領域會做比較多。
2021-10-28T06:48:02.000Z, 而即使缺貨潮現趨緩，然長短料問題仍將持續衝擊部分終端應用；從應用別來看，由於消費型電子終端產品如筆電、汽車、以及多數物聯網家電等，目前呈現短缺的週邊零組件多半以28奈米以上成熟製程製造，在2022下半年新增產能陸續開出的前提下，供貨上可望稍獲紓解；然而，在40奈米及28奈米產能緊缺出現緩解跡象的同時，八吋產能以及1X奈米製程的緊缺仍然是2022年不容忽視的重點。
