PublishDate,Sentence
2017-12-14T06:19:00.000Z, (依上述事實發生日期間之累計訂單總金額)4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:漢科系統科技股份有限公司；與公司關係：無。
2017-12-14T06:08:00.000Z,　(依上述事實發生日期間之累計訂單總金額)4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:漢科系統科技股份有限公司；與公司關係：無。
2018-01-02T07:12:00.000Z,今日外資買超86.4824億元，投信賣超1.3402億元，自營商買超29.7753億元，三大法人買超114.91億元。
2018-01-02T07:12:00.000Z,今日外資買超86.4824億元，投信賣超1.3402億元，自營商買超29.7753億元，三大法人買超114.91億元。
2018-03-23T07:15:00.000Z,製程管路工程廠商漢科 (3402) 公布去年合併總純益2.03億元，每股稅後純益(EPS)2.77元，優於前年水準，公司也大方配息2.45元，創下近10年新高，配發率約88%，以今日收盤價26.05元來看，現金殖利率更是高達9.4%。
2018-03-23T07:15:00.000Z,  漢科去年營收34.04億元，營業毛利5.25億元，營業淨利2.61億元，合併總純益2.03億元，EPS為2.77元，優於2016年的2.56元。
2018-03-23T07:15:00.000Z,  漢科系統科技是國內老牌的製程管理工程設計、規劃、施工廠商，擁有超過30年高科技工廠氣體／特殊管路及無塵室與機電工程專業技術能力和豐富工程實務經驗，以全方位的系統整合服務平台，致力推動高科技廠房整廠全面升級。
2018-03-23T07:15:00.000Z,  漢科的主要客戶多為半導體業，其中有台積電 (2330) 、聯電 (2303) 等大廠，另有面板、光電、太陽能、化學生技等客戶。
2018-05-23T08:21:00.000Z,　(依上述事實發生日期間之累計訂單總金額)4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:漢科系統科技股份有限公司；與公司關係：無。
2018-05-23T08:08:00.000Z, (依上述事實發生日期間之累計訂單總金額)4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:漢科系統科技股份有限公司；與公司關係：無。
2018-12-20T01:57:00.000Z,台積電3奈米廠投資金額不會少於5奈米的6000億元，對於無塵室及半導體設備業者是一大商機，市場看好，漢唐、漢科 (3402) 與千附 (8383) 等台積電建廠及設備夥伴營運可望受惠。
2018-12-20T01:57:00.000Z,漢唐今天在市場買盤湧入下，股價表現強勁，盤中一度達87.1元，漲幅3.07%；漢科與千附股價也都有不錯表現，漢科股價一度達29.4元，漲幅4.63%，千附股價一度達35.3元，漲幅2.76%。
2020-03-17T09:15:23.000Z,"
17.巨大 (9921) ：每股成交價130.65元，成交量26萬445股，成交金額3402萬7139元。"
2021-04-24T05:08:09.000Z,篩選法人本周買超逾千張的14檔台積電概念股，包括京元電、合晶、中美晶、光罩、欣銓、旺矽、光洋科、台勝科、致茂、環球晶、亞翔、長興、閎康及漢科等皆名列其中，以今年前三月營收觀察，14檔個股皆較去年同期有個位數至50％間成長幅度。
