PublishDate,Sentence
2019-09-20T09:14:08.000Z,"
20.廣達 (2382) ：每股成交價56.8元，成交量53萬2000股，成交金額3021萬7600元。"
2020-03-13T07:08:46.000Z,今日台股收盤指數10128.87點，跌293.45點，成交值3021.82億元。
2020-03-13T06:39:16.000Z,"
台股今上演股匯雙殺，台股今一度重挫786點，為史上最大跌點，指數摜破萬點，最低觸9636點，不僅股市慘遭血洗，匯市也見逃難潮，台幣盤中重貶1.4角至30.29元，續創兩周低點，台股在盤中後，大型權值股跌幅收斂下，帶動指數下跌幅度縮小，最終驚險守住萬點，終場台股收跌293.45點、報在10128.87點、成交量為3021.82億元，為歷史第三大量，台股周線留下長黑K棒、本周指數大跌1192點。"
2020-05-06T09:13:34.000Z,14.矽力-KY (6415) ：每股成交價1140.07元，成交量2萬6500股，成交金額3021萬1855元。
2020-12-07T00:05:55.000Z,道瓊工業指數終場上漲248.74點，收在30218.26點；標準普爾500指數上漲32.40點，收在3699.12點；科技股為主的那斯達克指數上漲87.05點，收在12464.232點。
