PublishDate,Sentence
2017-02-17T02:57:00.000Z,盤面焦點股包括市場傳出阿里巴巴有意購併中國大潤發，帶動潤泰集團的潤泰新 (9945) 、潤泰全 (2915) 聯袂走揚，禽流感疫情增溫，也讓防疫概念股毛寶 (1732) 、康那香 (9919) 有買盤進駐。
2018-03-29T07:15:00.000Z,今日外資(不含外資自營商)賣超125.057億元，投信賣超5.1732億元，自營商賣超6.2818億元，三大法人賣超136.51億元。
2018-03-29T07:15:00.000Z,今日外資(不含外資自營商)賣超125.057億元，投信賣超5.1732億元，自營商賣超6.2818億元，三大法人賣超136.51億元。
2019-01-04T07:13:00.000Z,台股面對蘋果頹勢，今日生技、5G、豬瘟概念股逆勢突圍，5G股的啟碁 (6285) 、中磊 (5388) 、友訊 (2332) 盤中順利翻紅收紅盤，生醫股利多頻頻，今更是成台股強心針，個股的神隆 (1789) 、旭富 (4119) 、麗豐-KY (4137) 、佐登-KY (4190) 、康友-KY (6452) 、毛寶 (1732) 、科妍 (1786) 挺身而出，以及豬瘟概念股的大成 (1210) 、卜蜂 (1215) 也同樣抗跌逆揚。
2019-01-04T06:08:00.000Z, 在一片景氣唱衰中，生技類股今逆勢有撐，瑞基 (4171) 漲停鎖住，毛寶 (1732) 、科妍 (1786) 皆逆勢走揚，此外，非洲豬瘟讓金門淪陷，台灣疫情警戒再升高，雞肉商大成 (1210) 、卜蜂 (1215) 多頭挾著優勢，無畏台股大跌，股價聯袂揚升，成為食品股中的領頭羊。
2019-01-04T07:13:00.000Z,台股面對蘋果頹勢，今日生技、5G、豬瘟概念股逆勢突圍，5G股的啟碁 (6285) 、中磊 (5388) 、友訊 (2332) 盤中順利翻紅收紅盤，生醫股利多頻頻，今更是成台股強心針，個股的神隆 (1789) 、旭富 (4119) 、麗豐-KY (4137) 、佐登-KY (4190) 、康友-KY (6452) 、毛寶 (1732) 、科妍 (1786) 挺身而出，以及豬瘟概念股的大成 (1210) 、卜蜂 (1215) 也同樣抗跌逆揚。
2019-01-04T06:08:00.000Z, 在一片景氣唱衰中，生技類股今逆勢有撐，瑞基 (4171) 漲停鎖住，毛寶 (1732) 、科妍 (1786) 皆逆勢走揚，此外，非洲豬瘟讓金門淪陷，台灣疫情警戒再升高，雞肉商大成 (1210) 、卜蜂 (1215) 多頭挾著優勢，無畏台股大跌，股價聯袂揚升，成為食品股中的領頭羊。
2019-11-11T07:26:15.000Z,今日外資(不含外資自營商)在空軍肆虐下仍不離棄，連續第21日買超，並較11月8日擴大買超32.3593億元，投信則賣超3.1732億元、自營商賣超10.9255億元，三大法人買超18.26億元。
2019-11-11T07:26:00.000Z,今日外資(不含外資自營商)在空軍肆虐下仍不離棄，連續第21日買超，並較11月8日擴大買超32.3593億元，投信則賣超3.1732億元、自營商賣超10.9255億元，三大法人買超18.26億元。
2019-11-19T07:03:05.000Z,今日外資(不含外資自營商)買超110.1732億元，投信買超3.9798億元，自營商買超9.1424億元，三大法人買超123.29億元。
2019-11-19T07:03:00.000Z,今日外資(不含外資自營商)買超110.1732億元，投信買超3.9798億元，自營商買超9.1424億元，三大法人買超123.29億元。
2019-12-18T09:14:17.000Z,"
14.鴻準 (2354) ：每股成交價69.57元，成交量24萬9000股，成交金額1732萬2930元。"
2020-01-02T07:14:12.000Z,大陸肺炎防疫作戰，口罩需求看好，不織布雙雄恆大 (1325) 、康那香 (9919) 繼上一交易日大漲及漲停後，周四新曆年開紅盤持續爆量大漲，盤中雙雙一度大漲9%以上，約為2018年年中前後新高，毛寶 (1732) 也跳空直奔漲停，花仙子 (1730) 同樣捍衛走高。
2020-01-02T07:14:00.000Z,大陸肺炎防疫作戰，口罩需求看好，不織布雙雄恆大 (1325) 、康那香 (9919) 繼上一交易日大漲及漲停後，周四新曆年開紅盤持續爆量大漲，盤中雙雙一度大漲9%以上，約為2018年年中前後新高，毛寶 (1732) 也跳空直奔漲停，花仙子 (1730) 同樣捍衛走高。
2020-01-02T02:18:01.000Z,"
10.毛寶 (1732) ：武漢出現「不明原因肺炎」，激勵今早股價跳空鎖漲停，排隊買單達1500餘張。"
2020-01-02T02:18:00.000Z, 10.毛寶 (1732) ：武漢出現「不明原因肺炎」，激勵今早股價跳空鎖漲停，排隊買單達1500餘張。
2020-01-02T07:14:12.000Z,大陸肺炎防疫作戰，口罩需求看好，不織布雙雄恆大 (1325) 、康那香 (9919) 繼上一交易日大漲及漲停後，周四新曆年開紅盤持續爆量大漲，盤中雙雙一度大漲9%以上，約為2018年年中前後新高，毛寶 (1732) 也跳空直奔漲停，花仙子 (1730) 同樣捍衛走高。
