PublishDate,Sentence
2017-07-12T00:57:00.000Z,3.其他個股表現或跌深反彈者，諸如研華 (2395) 、億豐 (8464) 、力成 (6239) 、群聯 (8299) 、微星 (2377) 、創意 (3443) 、先進光 (3362) 、宣德 (5457) 、陽程 (3498) 等。
2019-09-18T02:15:26.000Z,"
12.陽程 (3498) ：郭台銘不參與總統競選導致股價17日大跌，今回歸平靜，一度彈上漲停。"
2019-12-02T06:20:42.000Z,上週五重挫失守5日、10日及月線的台股今天依舊積弱不振，儘管股王—大立光 (3008) 及權王—台積電 (2330) 全場力守紅盤之上，且石英元件個股如：加高 (8182) 及晶技 (3042) 等挾供給吃緊利多攻高，華廣 (4737) 、愛普 (6531) 、家登 (3680) 、亞獅康-KY (6497) 、陽程 (3498) 、安鈦克 (6276) 、捷泰 (6165) 以漲停板，但整個市場有氣無力，在觀望氣氛濃厚下，台股指數多處於平盤附近震盪，尾盤時勉力向上收高，終場加權股價指數為11502.83點，上漲13.26點，成交量1132.71億元；OTC指數為143.63點，下跌0.8點，成交量339.46億元。
2019-12-02T06:20:00.000Z,上週五重挫失守5日、10日及月線的台股今天依舊積弱不振，儘管股王—大立光 (3008) 及權王—台積電 (2330) 全場力守紅盤之上，且石英元件個股如：加高 (8182) 及晶技 (3042) 等挾供給吃緊利多攻高，華廣 (4737) 、愛普 (6531) 、家登 (3680) 、亞獅康-KY (6497) 、陽程 (3498) 、安鈦克 (6276) 、捷泰 (6165) 以漲停板，但整個市場有氣無力，在觀望氣氛濃厚下，台股指數多處於平盤附近震盪，尾盤時勉力向上收高，終場加權股價指數為11502.83點，上漲13.26點，成交量1132.71億元；OTC指數為143.63點，下跌0.8點，成交量339.46億元。
2019-12-02T03:48:59.000Z,在觀望氣氛濃厚下，台股指數盤中由紅翻黑，僅愛普 (6531) 、亞獅康-KY (6497) 、陽程 (3498) 及昱泉 (6169) 等少數個股盤中漲停，截至11點30分為止，加權股價指數為11492.55點，上漲2.98點，成交量760.88億元；OTC指數為143.21點，下跌1.22點，成交量227.17億元。
2019-12-02T03:48:00.000Z,　在觀望氣氛濃厚下，台股指數盤中由紅翻黑，僅愛普 (6531) 、亞獅康-KY (6497) 、陽程 (3498) 及昱泉 (6169) 等少數個股盤中漲停，截至11點30分為止，加權股價指數為11492.55點，上漲2.98點，成交量760.88億元；OTC指數為143.21點，下跌1.22點，成交量227.17億元。
2019-12-02T06:20:42.000Z,上週五重挫失守5日、10日及月線的台股今天依舊積弱不振，儘管股王—大立光 (3008) 及權王—台積電 (2330) 全場力守紅盤之上，且石英元件個股如：加高 (8182) 及晶技 (3042) 等挾供給吃緊利多攻高，華廣 (4737) 、愛普 (6531) 、家登 (3680) 、亞獅康-KY (6497) 、陽程 (3498) 、安鈦克 (6276) 、捷泰 (6165) 以漲停板，但整個市場有氣無力，在觀望氣氛濃厚下，台股指數多處於平盤附近震盪，尾盤時勉力向上收高，終場加權股價指數為11502.83點，上漲13.26點，成交量1132.71億元；OTC指數為143.63點，下跌0.8點，成交量339.46億元。
2019-12-02T06:20:00.000Z,上週五重挫失守5日、10日及月線的台股今天依舊積弱不振，儘管股王—大立光 (3008) 及權王—台積電 (2330) 全場力守紅盤之上，且石英元件個股如：加高 (8182) 及晶技 (3042) 等挾供給吃緊利多攻高，華廣 (4737) 、愛普 (6531) 、家登 (3680) 、亞獅康-KY (6497) 、陽程 (3498) 、安鈦克 (6276) 、捷泰 (6165) 以漲停板，但整個市場有氣無力，在觀望氣氛濃厚下，台股指數多處於平盤附近震盪，尾盤時勉力向上收高，終場加權股價指數為11502.83點，上漲13.26點，成交量1132.71億元；OTC指數為143.63點，下跌0.8點，成交量339.46億元。
2019-12-02T03:48:59.000Z,在觀望氣氛濃厚下，台股指數盤中由紅翻黑，僅愛普 (6531) 、亞獅康-KY (6497) 、陽程 (3498) 及昱泉 (6169) 等少數個股盤中漲停，截至11點30分為止，加權股價指數為11492.55點，上漲2.98點，成交量760.88億元；OTC指數為143.21點，下跌1.22點，成交量227.17億元。
2019-12-02T03:48:00.000Z,　在觀望氣氛濃厚下，台股指數盤中由紅翻黑，僅愛普 (6531) 、亞獅康-KY (6497) 、陽程 (3498) 及昱泉 (6169) 等少數個股盤中漲停，截至11點30分為止，加權股價指數為11492.55點，上漲2.98點，成交量760.88億元；OTC指數為143.21點，下跌1.22點，成交量227.17億元。
2020-03-06T02:41:00.000Z,  而據統計，元月以來宣布執行庫藏股的台股上市櫃公包括：陽程 (3498) 、中天 (4128) 、光聖 (6442) 、精星 (8183) 、三陽工業 (2206) 、安國 (8054) 、華晶科 (3059) 、廣積 (8050) 、信音 (6126) 、伍豐 (8076) 、大江 (8436) 、麗嬰房 (2911) 、台翰 (1336) 、曜越 (3540) 、志信 (2611) 、岱宇 (1598) 、凱羿-KY (2939) 、湯石照明 (4972) 、彩富 (5489) 、藍天 (2362) 、聯傑 (3094) 、立德 (3058) 。
