PublishDate,Sentence
2017-06-27T04:17:00.000Z,MoneyDJ新聞 2017-06-27 12:17:46 記者 賴宏昌 報導國際諮詢顧問公司埃森哲(Accenture)26日發表報告指出，人工智慧(AI)可改變工作性質、開闢新的價值和增長來源，進而使得中國經濟成長率從6.3%升至2035年的7.9%。
2017-06-27T04:17:00.000Z,作為新的生產要素，埃森哲預期到2035年AI將令中國附加價值毛額(GVA，概念近似GDP)增加7.111兆美元(見圖)，同一時間當地勞動生產力預估也將因而提升27%。
2017-06-27T04:17:00.000Z,埃森哲研究顯示，製造業、農/林/漁業以及躉售/零售業將會是中國三大AI應用受益產業，預估到2035年年度GVA成長率將分別增加2.0個百分點、1.8個百分點以及1.7個百分點。
2017-11-20T00:23:00.000Z,MoneyDJ新聞 2017-11-20 08:23:25 記者 賴宏昌 報導英國財長Philip Hammond(見圖)11月18日投書英國「太陽報(The Sun)」指出，11月22日公布的政府預算書當中將會提到，無人駕駛車產業有望在2035年為英國經濟貢獻280億英鎊產值、並且創造出數萬份新工作。
2018-07-13T04:49:00.000Z,根據《5G經濟》研究報告指出，台灣在現有產業結構與政策環境下，透過5G科技，可望在2035年締造1340億美元商品與服務的總產值，並帶動51萬個就業機會。
2019-10-27T05:51:00.000Z,根據IHS Markit估計，5G時代到來，可望為全球創造2200萬個工作機會，至2035年的總產值上探12.3兆美元，相當於目前台灣GDP的20倍規模，未來潛力不言可喻。
2020-01-03T06:32:46.000Z,台股今大洗三溫暖，早盤帶量創新高12197點後，隨即受到美軍空襲伊拉克首都巴格達國際機場重大消息衝擊，道瓊指數期約急跌逾170點，台股一路下殺，最低達12035點，守住12000點大關，終尾盤在金融、傳產股權指股給力下，指數拉高30點，驚險收紅，終場台股收漲9.95點、報在12110.43點、成交量1927.76億元；台股周線翻紅、本周指數漲113點。
2020-01-03T06:32:00.000Z,台股今大洗三溫暖，早盤帶量創新高12197點後，隨即受到美軍空襲伊拉克首都巴格達國際機場重大消息衝擊，道瓊指數期約急跌逾170點，台股一路下殺，最低達12035點，守住12000點大關，終尾盤在金融、傳產股權指股給力下，指數拉高30點，驚險收紅，終場台股收漲9.95點、報在12110.43點、成交量1927.76億元；台股周線翻紅、本周指數漲113點。
2020-01-03T06:32:46.000Z,台股今大洗三溫暖，早盤帶量創新高12197點後，隨即受到美軍空襲伊拉克首都巴格達國際機場重大消息衝擊，道瓊指數期約急跌逾170點，台股一路下殺，最低達12035點，守住12000點大關，終尾盤在金融、傳產股權指股給力下，指數拉高30點，驚險收紅，終場台股收漲9.95點、報在12110.43點、成交量1927.76億元；台股周線翻紅、本周指數漲113點。
2020-01-03T06:32:00.000Z,台股今大洗三溫暖，早盤帶量創新高12197點後，隨即受到美軍空襲伊拉克首都巴格達國際機場重大消息衝擊，道瓊指數期約急跌逾170點，台股一路下殺，最低達12035點，守住12000點大關，終尾盤在金融、傳產股權指股給力下，指數拉高30點，驚險收紅，終場台股收漲9.95點、報在12110.43點、成交量1927.76億元；台股周線翻紅、本周指數漲113點。
2020-04-20T09:10:40.000Z,10.聯發科 (2454) ：每股成交價370.12元，成交量5萬5000股，成交金額2035萬6600元。
2021-08-29T07:57:20.000Z,他進一步指出，歐盟各國2035後幾乎都禁銷售燃油汽車，美國甚至定出2030年電動車銷售量要占到40％，在這樣的趨勢下，未來燃油汽車製造廠將很難生存，台灣雖然不是汽車業製造大國，卻是汽車零組件生產大國。
