PublishDate,Sentence
2018-08-30T01:24:00.000Z,周三美國科技股領軍，S&P500指數、那指再創新高點，美股齊大漲，終場道瓊指數漲60.55點，收26124.57點；那斯達克指數漲79.65點，收8109.69點；S&P500指數漲16.52點，收2914.04點；費城半導體指數漲3.43點，收1406.38點。
2018-09-03T01:21:00.000Z,美加貿易談判未達成協議，上周五美股交投清淡，終場道瓊指數跌22.10點，收25964.82點；那斯達克指數漲21.17點，收8109.54；S&P500指數漲0.39點，收2901.52點；費城半導體指數漲8.04點，收1401.20點。
2018-09-03T01:21:00.000Z,美加貿易談判未達成協議，上周五美股交投清淡，終場道瓊指數跌22.10點，收25964.82點；那斯達克指數漲21.17點，收8109.54；S&P500指數漲0.39點，收2901.52點；費城半導體指數漲8.04點，收1401.20點。
2019-12-03T09:14:36.000Z,"
14.台積電 (2330) ：每股成交價306.01元，成交量15萬2930股，成交金額4679萬8109元。"
2019-12-03T09:14:36.000Z,"
14.台積電 (2330) ：每股成交價306.01元，成交量15萬2930股，成交金額4679萬8109元。"
2020-10-27T07:44:02.000Z,（中央社記者潘智義台北2020年10月27日電）今天是盤中零股交易新制實施第2天，成交總金額新台幣5億2840萬8109元，較昨天實施首日大增45.49%。
2020-10-27T07:44:02.000Z,"
台股早盤大跌近90點，吸引投資人逢低進零股市場搶股，台灣證券交易所統計，今天盤中零股交易成交總股數474萬1049股，總筆數6萬2541筆，總金額5億2840萬8109元，均明顯較昨天增加。"
