PublishDate,Sentence
2020-06-11T03:09:46.000Z,5月營收公布告一段落，今業績題材股也成為盤面焦點，巨大 (9921) 5月營收創單月歷史新高，一度攻上漲停；聰泰 (5474) 也因5月營收雙升再創高，股價奔漲停；健策 (3653) 5月營收衝歷史第三高，今漲幅逾2%；茂矽 (2342) 5月營收雙增，今股價一度大漲5.5%。
