PublishDate,Sentence
2017-03-08T04:36:00.000Z,另外，網通族群也強勢表態，統新亮燈漲停，系通、榮昌、萬泰科、台揚、合勤控等都上漲逾 2%。
2019-12-12T09:14:26.000Z,"
30.矽力-KY (6415) ：每股成交價1000元，成交量6萬1900股，成交金額6190萬元。"
2020-01-17T09:11:24.000Z,"
10.台積電 (2330) ：每股成交價333.01元，成交量5萬3020股，成交金額1765萬6190元。"
