PublishDate,Sentence
2017-03-22T05:54:00.000Z,  董事長蔡明介表示，為了聯發科技未來的突破與成長，持續提升國際化的經營能力，使聯發科技成為卓越的世界級公司，延攬蔡力行博士擔任聯發科技共同執行長一職，與董事長一起規劃集團中長期策略藍圖。
2017-06-01T00:57:00.000Z,4.光通訊拉回修正，卓越 (2496) 、華星光 (4979) 、統新 (6426) 、上詮 (3363) 、光環 (3234) 下跌。
2017-06-01T00:57:00.000Z,4.光通訊拉回修正，卓越 (2496) 、華星光 (4979) 、統新 (6426) 、上詮 (3363) 、光環 (3234) 下跌。
2017-06-27T01:37:00.000Z,  8.卓越 (2496) ：買盤點火，早盤急拉漲停鎖住，攻回五日線。
2017-07-26T06:51:00.000Z,  觀看今日除權息個股表現：卓越 (2496) 2.5元現金股利今天除息，參考價216元，開盤直接完成填息；另外0.5元股票股利，則預計8月10日除權。
2017-10-17T00:13:00.000Z,在他的帶領下，台積電的資訊技術組織一路從生產自動化、資料分析發展到近來的機器學習，對於協助台積電提升營運效率及加速研發速度上有卓越貢獻；同時，在資材及風險管理的業務上也帶領公司與供應商建立長期友好的雙贏關係。
2017-11-23T04:51:00.000Z,　　「2017第十屆台灣企業永續獎」今舉行頒獎典禮，共計130家單位與個人榮獲企業永續桂冠，會中將頒發企業永續傑出人物獎、十大永續典範企業獎、TOP50企業永續獎、三大永續典範外資企業獎及各項表揚企業永續單項績效實行優良獎項，本屆更增設「企業永續終身成就獎」，頒發予台積電董事長張忠謀，以表彰其個人生涯中，對企業永續發展領域之前瞻眼光及卓越貢獻。
2017-12-07T08:11:00.000Z,　　台灣電今日的第十七屆年度供應鏈管理論壇，共計有超過600個來自全球半導體業界之設備、原物料、封裝、測試、廠務、資訊系統與服務、環保及廢棄物處理等供應商共同參與，並頒發在多個領域有卓越貢獻的供應商獎。
2018-01-02T02:39:00.000Z,　美國艾森豪獎金基金會(EF)於1953年底為慶祝艾森豪總統誕辰而成立，每年從世界各國，遴選出不同國家、不同領域的得主，目的是「透過人與人之間的了解，更能促進國際文化交流」，挑中的人選也都是世界各國在某一領域有卓越成就且具備領袖潛質的人士。
2018-01-02T02:39:00.000Z,　美國艾森豪獎金基金會(EF)於1953年底為慶祝艾森豪總統誕辰而成立，每年從世界各國，遴選出不同國家、不同領域的得主，目的是「透過人與人之間的了解，更能促進國際文化交流」，挑中的人選也都是世界各國在某一領域有卓越成就且具備領袖潛質的人士。
2018-02-26T07:12:00.000Z,Helio P60的多核APU可實現卓越功耗表現以及每秒280 GMAC的高性能。
2018-02-26T07:12:00.000Z,Helio P60的多核APU可實現卓越功耗表現以及每秒280 GMAC的高性能。
2018-04-20T04:50:00.000Z,張忠謀指出，領先的技術、卓越的製造，及對於研發及產能投資的持續承諾，讓台積電能夠在行動裝置、高效能運算、物聯網與車用半導體領域掌握商機。
2018-05-23T03:13:00.000Z,  聯發科於今年年初發布的12nm人工智慧手機晶片Helio P60，在大陸、印度及東南亞市場已獲得包括OPPO和VIVO在內的廣大客戶採用，在Helio P60的成功基礎上，Helio P22將AI終端體驗、卓越的智慧拍照及可靠高速的網路連接功能，以合理的價格帶給更多消費者。
2018-08-23T23:47:00.000Z,　高通表示，5G旗艦行動平台設計旨在實現頂級連線裝置，這類裝置將帶來全新直覺體驗和互動方式，提供終端裝置內建人工智慧、卓越電池續航力和良好效能，帶動全球走入創新技術、解決方案、體驗，以及汽車和物聯網等應用。
2018-08-31T05:32:00.000Z,　「SEMICON Taiwan 2018國際半導體展」將於9月5日至7日登場，其中的焦點活動「大師論壇」邀請台積電創辦人張忠謀等多位對IC發展歷程有卓越貢獻的大師前輩分享經驗及傳承，以及台積電董事長劉德音在內的現任半導體產業高階經理人，探討半導體新興發展領域及未來展望。
2018-08-31T05:32:00.000Z,　「SEMICON Taiwan 2018國際半導體展」將於9月5日至7日登場，其中的焦點活動「大師論壇」邀請台積電創辦人張忠謀等多位對IC發展歷程有卓越貢獻的大師前輩分享經驗及傳承，以及台積電董事長劉德音在內的現任半導體產業高階經理人，探討半導體新興發展領域及未來展望。
2018-12-05T01:54:00.000Z, 10.卓越 (2496) ：多頭發動快攻，早盤一度火速攻頂，重返百元俱樂部。
2018-12-06T09:15:00.000Z, 群聯最新NVMe SSD控制晶片PS5012-E12提供卓越的連續讀取及寫入效能，儲存容量高達8TB，為需要加速密集資料傳輸的遊戲環境帶來更高的用戶體驗，此外1TB與2TB 型號的隨機讀取/寫入速度均可達600K/600K IOPS，適合多執行緒程式應用和資料密集的多重作業環境、此外，任何搭載群聯PS5012-E12晶片之SSD，皆具備快速存取與大頻寬之效能，能讓遊戲讀取的延遲降到最低，因此不論是一般的電競遊戲，或者未來對硬體效能要求更高的VR虛擬實境遊戲。
2018-12-06T08:25:00.000Z, 台積公司今(6)日舉辦第十八屆供應鏈管理論壇，過去一年來，台積電領先業界的7奈米技術成功進入量產，5奈米技術亦有大幅進展準備進入試產，今日頒發卓越表現獎給九家優良的設備及原物料供應商。
2018-12-06T07:52:00.000Z,全球晶圓代工龍頭台積電(2330)今(6)日舉辦第十八屆供應鏈管理論壇，台積電總裁魏哲家提到，過去一年來台積電領先業界的7奈米技術成功進入量產，5奈米技術亦有大幅進展準進入試產，今日頒發卓越表現獎給九家優良的設備及原物料供應商，感謝他們對於這些卓越成果的貢獻。
2018-12-06T02:06:00.000Z, 15.卓越 (2496) ：買盤追捧積極，早盤逆勢大漲3%，拉出第四根長紅棒，飛越半年線大關。
2018-12-06T23:46:00.000Z,台積電過去一年來領先業界的7奈米技術成功進入量產，5奈米技術亦有大幅進展準備進入試產，魏哲家昨日頒發卓越表現獎給9家優良的設備及原物料供應商，感謝他們的貢獻。
2018-12-13T06:44:00.000Z,憑藉先進的技術及卓越的品質，係為國內取得國際專業認證許可最多的閥門集團。
2019-04-05T01:43:00.000Z,　就技術層面分析，5奈米製程享有極紫外光（EUV）微影技術所提供的製程簡化效益，同時也在良率學習上展現了卓越的進展，相較於台積電前幾代製程，在相同對應的階段，達到了最佳的技術成熟度。
2019-04-08T00:40:00.000Z,5奈米製程享有極紫外光微影技術所提供的製程簡化效益，同時也在良率學習上展現了卓越的進展，相較於台積公司前幾代製程，在相同對應的階段，達到了最佳的技術成熟度。
2019-04-23T02:36:00.000Z,」　　北美技術論壇將以台積電總裁魏哲家的演說開幕，同時包括客戶闡述與台積電合作的成功案例，後續議程將涵蓋台積電的先進技術、特殊技術、設計實現、以及卓越製造等簡報，同時也將分享台積電完備的行動裝置平台，物聯網平台，高效能運算平台和汽車平台，以及先進射頻技術、類比技術與先進封裝技術。
2019-04-23T00:42:00.000Z, 北美技術論壇將以台積公司總裁魏哲家的演說開幕，同時包括客戶闡述與台積公司合作的成功案例，後續議程將涵蓋台積公司的先進技術、特殊技術、設計實現、以及卓越製造等簡報，同時也將分享台積公司完備的行動裝置平台，物聯網平台，高效能運算平台和汽車平台，以及先進射頻技術、類比技術與先進封裝技術。
2019-04-23T23:47:00.000Z,　北美技術論壇將以魏哲家的演說開幕，同時包括客戶闡述與台積電合作的成功案例，後續議程將涵蓋台積電的先進技術、特殊技術、設計實現、以及卓越製造等簡報，也將分享台積電完備的行動裝置平台，物聯網平台，高效能運算平台和汽車平台，以及先進射頻技術、類比技術與先進封裝技術。
2019-07-02T09:03:00.000Z, Apollo3 Blue卓越的性能，讓Ambiq的業務延伸到電池供電的智慧家庭裝置以及隨時保持開啟且聲控的應用，如遙控器與耳戴裝置等產品等嶄新的市場。
2019-07-02T09:03:00.000Z, Apollo3 Blue卓越的性能，讓Ambiq的業務延伸到電池供電的智慧家庭裝置以及隨時保持開啟且聲控的應用，如遙控器與耳戴裝置等產品等嶄新的市場。
2019-07-26T07:11:00.000Z,　台積電秉持「技術領先、卓越製造、客戶信任」的競爭優勢在全球專業積體電路製造服務領域長期保持領先地位，不僅成功量產業界最先進的7奈米邏輯製程技術，也將加快腳步持續發展更先進的5奈米及3奈米邏輯技術。
2019-08-27T09:13:00.000Z,台積電指出，對於技術領先、卓越製造、以及對客戶不移的承諾有堅定的自信。
2019-08-27T08:32:00.000Z,台積公司對於技術領先、卓越製造，以及對客戶不移的承諾有堅定的自信。
2019-08-28T01:26:00.000Z,台積公司對於技術領先、卓越製造，以及對客戶不移的承諾有堅定的自信。
2019-09-02T01:20:00.000Z,台積電晶圓廠營運資深副總王建光表示，台積電在面對AI和5G世代的來臨，持續積極投入各種先進及特殊製程的開發，以追求技術領先及卓越製造。
2019-09-01T23:40:00.000Z, 台積公司晶圓廠營運資深副總經理王建光表示，台積公司在面對AI和5G世代的來臨，持續積極投入各種先進及特殊製程的開發，以追求技術領先及卓越製造。
2019-09-01T23:37:00.000Z,　王建光表示，台積電在面對人工智慧（AI）和5G世代的來臨，持續積極投入各種先進及特殊製程的開發，以追求技術領先及卓越製造。
2019-09-02T01:20:00.000Z,台積電晶圓廠營運資深副總王建光表示，台積電在面對AI和5G世代的來臨，持續積極投入各種先進及特殊製程的開發，以追求技術領先及卓越製造。
2019-09-01T23:40:00.000Z, 台積公司晶圓廠營運資深副總經理王建光表示，台積公司在面對AI和5G世代的來臨，持續積極投入各種先進及特殊製程的開發，以追求技術領先及卓越製造。
2019-09-01T23:37:00.000Z,　王建光表示，台積電在面對人工智慧（AI）和5G世代的來臨，持續積極投入各種先進及特殊製程的開發，以追求技術領先及卓越製造。
2019-09-27T03:59:00.000Z,　　Arm資深副總裁暨基礎設施事業部總經理Drew Henry表示：「這次與我們長期夥伴台積電協作的最新概念性驗證成果，結合了台積電創新的先進封裝技術與Arm架構卓越的靈活性及擴充性，為將來生產就緒的基礎架構系統單晶片解決方案奠定了絕佳的基礎。
2019-09-27T03:59:00.000Z,　　Arm資深副總裁暨基礎設施事業部總經理Drew Henry表示：「這次與我們長期夥伴台積電協作的最新概念性驗證成果，結合了台積電創新的先進封裝技術與Arm架構卓越的靈活性及擴充性，為將來生產就緒的基礎架構系統單晶片解決方案奠定了絕佳的基礎。
2019-10-08T13:34:00.000Z,台積電市值還進一步超越迪士尼（Walt Disney）的2358億美元與家得寶（Home Depot）的2483.7億美元，躍居全球第22名，逼近威瑞森（Verizon）的2491.9億美元與羅氏（Roche）的2496.6億美元，若台積電股價持續走強，近日不排除有機會躋身前20名之列。
2019-11-03T01:39:00.000Z,劉德音說，過去一年，台積電在技術領先、卓越製造、客戶信任的三大競爭優勢上均有長足進步，感謝同仁的努力和付出，最近先進的5奈米製程即將就緒，過去一年在新竹Fab 12廠和台南Fab 18廠，同仁投注大量心力和時間，客戶十分滿意，明年5奈米製程接續7奈米製程，締造更先進的半導體里程碑。
2019-11-03T01:39:00.000Z,劉德音說，過去一年，台積電在技術領先、卓越製造、客戶信任的三大競爭優勢上均有長足進步，感謝同仁的努力和付出，最近先進的5奈米製程即將就緒，過去一年在新竹Fab 12廠和台南Fab 18廠，同仁投注大量心力和時間，客戶十分滿意，明年5奈米製程接續7奈米製程，締造更先進的半導體里程碑。
2019-11-28T07:12:26.000Z,MLCC供貨吃緊，被動元件股高位停歇，龍頭股國巨 (2327) 紅盤難挽，收跌0.45%至335元，華新科 (2492) 亦跟跌；電子零件的同泰 (3321) 獲利可望躍進，逆勢上揚近3%，聯手台達電 (2308) 、銘旺科 (2429) 、立隆電 (2472) 、信邦 (3023) 、泰鼎-KY (4927) 、台虹 (8039) 等推升類股指數持續表現卓越。
2019-11-28T07:12:00.000Z,MLCC供貨吃緊，被動元件股高位停歇，龍頭股國巨 (2327) 紅盤難挽，收跌0.45%至335元，華新科 (2492) 亦跟跌；電子零件的同泰 (3321) 獲利可望躍進，逆勢上揚近3%，聯手台達電 (2308) 、銘旺科 (2429) 、立隆電 (2472) 、信邦 (3023) 、泰鼎-KY (4927) 、台虹 (8039) 等推升類股指數持續表現卓越。
2019-12-05T08:33:00.000Z, 台積電今日並頒發卓越表現獎給14家優良的設備、原物料及廠務供應商，包括應用材料股份有限公司、台灣先藝科技股份有限公司、艾司摩爾股份有限公司、科林研發股份有限公司、東京威力科創股份有限公司、美商泰瑞達有限公司、關東鑫林科技股份有限公司、默克先進科技材料股份有限公司、信越化學工業株式會社、勝高科技股份有限公司、台灣特品化學股份有限公司、互助營造股份有限公司、漢唐集成股份有限公司等。
2019-12-06T08:16:00.000Z,我們非常感謝供應商夥伴的支持與協助，讓台積公司能夠持續強化技術的領先地位及卓越的製造能力。
2019-12-06T04:21:12.000Z,"
台積電昨日頒發卓越表現獎給14家優良的設備、原物料及廠務供應商，無塵室廠務工程大廠漢唐獲表揚。"
2019-12-06T04:21:00.000Z, 台積電昨日頒發卓越表現獎給14家優良的設備、原物料及廠務供應商，無塵室廠務工程大廠漢唐獲表揚。
2020-04-21T11:31:40.000Z,"
台積電強調，公司是「大家的晶圓技術產能提供者」，將公平且公正的對待所有客戶，並盡全力保護智慧財產，秉持最高的誠信正直原則經營業務，堅守技術領先、卓越製造及客戶信任的三位一體競爭優勢。"
2020-04-25T02:46:08.000Z,"
對於營運表現能夠優於業界水準，台積電自認有技術領先、卓越製造與客戶信任3大競爭優勢。"
2020-06-09T01:49:38.000Z,"
劉德音也指出，最近大國間貿易關係持續緊張，為公司業務帶來諸多挑戰，但有信心以技術領先、卓越製造及客戶的信任等三項競爭優勢，並堅持台積電的核心價值，將能帶領公司繼續穩定發展與成長，長期為股東創造最大的股東價值。"
2020-09-17T23:53:38.000Z,同時，由於台積電堅守企業核心價值與創新商業模式，以技術領先、卓越製造、與客戶信任三大優勢專注驅動創新，為台積注入持續成長的動能。
2020-10-08T07:09:32.000Z,"
沈榮津表示，很開心見證這麼多優秀CEO（執行長）獲獎，希望透過這項獎項，持續鼓勵各領域高階經理人追求卓越。"
2020-10-22T06:46:31.000Z,力旺(3529)今日宣布，今年再度榮獲台積電(2330)「嵌入式記憶體項目的最佳矽智財夥伴獎」，台積電OIP年度合作夥伴獎授予在台積電開放創新平台(OIP)表現卓越之合作夥伴，此獎項證明在過去的一年中力旺電子在下一代SoC與3DIC設計系統方面的優異表現。
2020-10-27T05:32:44.000Z,"
工研院表示，每年推舉產業界的菁英為工研院院士，肯定院士在技術創新及其產業化卓越成就，今年7位新科院士來自半導體、資通訊與生技醫療界，對國家發展貢獻良多。"
2020-11-11T00:27:18.000Z,"
貢獻高科技實力 共創雙贏
蔡總統表示，張忠謀對科技和數位產業前景，具有卓越觀點。"
2020-12-03T10:18:43.000Z,台積電並藉由此次論壇，表達對所有供應商夥伴的由衷感謝，也在此特別表揚 15 家優良的設備、廠務、原物料及資訊供應商，感謝其對於台積電的卓越貢獻。
