PublishDate,Sentence
2017-06-20T01:49:00.000Z,  6.特力 (2908) ：明年營收衝400億元且外資穩定買超、技術線型偏多，早盤股價再創波段高點，來到21.6元。
2019-11-21T09:14:09.000Z,"
2.彰銀 (2801) ：每股成交價23.05元，成交量2908萬5000股，成交金額6億7040萬9250元。"
2020-10-19T06:17:47.000Z,（中央社記者蔡芃敏台北2020年10月19日電）iPhone12預購火熱，帶動蘋果概念股表現強勁，台股今天開高走高，加權指數上揚157.97點，收在12908.34點，重新站上12900點大關，不過交易量能萎縮。
2020-10-19T06:17:47.000Z,"
電、金、傳產同步勁揚，台股尾盤攻上今天高點12911.41點，終場上漲157.97點，漲幅1.24%，收在12908.34點。"
