PublishDate,Sentence
2019-01-03T01:55:00.000Z, 9.錸德 (2349) ：集團布局歸檔光碟有成，加上旗下錸寶預計1月17日掛牌上市，今早追價買盤湧入，推升股價逆漲約4.5%，收復月線。
2019-01-03T01:55:00.000Z, 9.錸德 (2349) ：集團布局歸檔光碟有成，加上旗下錸寶預計1月17日掛牌上市，今早追價買盤湧入，推升股價逆漲約4.5%，收復月線。
2019-01-17T07:05:00.000Z,太陽能今年市況將好轉，概念股綠能 (3519) 漲停，茂迪 (6244) 、太極 (4934) 續發熱；錸寶 (8104) 甜蜜轉上市大漲35%，蜜月行情強強滾；美律 (2439) 在三大法人力挺下躍上半年線，站上2個月高點價。
2019-04-17T02:08:00.000Z, 23.錸寶 (8104) ：去年智慧手錶顯示屏出貨佳，市占率22%，為全球第一，優於京東方和韓廠樂金（LGD），股價漲2.37%。
2019-07-22T07:22:00.000Z, 今日集中市場十大漲幅為:昇陽漲9.98%、錸寶 (8104) 漲9.98%、智易漲9.98%、錸德 (2349) 漲9.98%、吉源-KY (8488) 漲9.97%、創意漲9.96%、凌群 (2453) 漲9.91%、清惠 (5259) 漲9.79%、聯茂漲9.75%、科嘉-KY (5215) 漲9.28%。
2019-07-22T07:22:00.000Z,蘋果正著手設計應用Micro LED面板的Apple Watch，錸寶可望加入供應鏈中，今日多頭大反攻，股價強攻56.2元漲停，重返填息軌道。
2019-07-22T06:50:00.000Z,上週四台積電 (2330) 法說會對下半年電子產業釋出樂觀訊息，為飽受中美貿易戰衝擊的電子產業打了一劑強心針，尤其是台積電看好5G強勁需求，帶動5G相關個股漲勢再起，聯茂 (6213) 及穩懋 (3105) 漲停作收，具題材中小型股強攻，獲蘋果青睞的錸寶 (8104) 亮燈漲停，錸德 (2349) 也母憑子貴同喜漲停，宜特 (3289) 、智易 (3596) 、易飛網 (2734) 、創意 (3443) 、精材 (3374) 及建榮 (5340) 等均以漲停板作收，超眾 (6230) 、健策 (3653) 、科嘉-KY (5215) 等亦強勢收高，尾盤時雖然有玉晶光 (3406) 因棄息賣壓出籠殺低，但指數還是強勢收高。
2019-07-22T03:40:00.000Z,儘管上週五美股受到波斯灣情勢緊張收低，上週四台積電 (2330) 法說會報喜，為電子產業下半年營運打了一劑強心針，台積電股價連兩天走高，帶動今天台股無畏美股收低及上週五指數尾盤拉回，開盤即站上10900點，台積法說看好5G強勁需求，激5G相關個股漲勢再起，聯茂 (6213) 亮燈漲停，股價創下掛牌新高價，穩懋 (3105) 、宏捷科 (8086) 、全新 (2455) 盤中股價強勢走高，中小型股活蹦亂跳，獲蘋果青睞的錸寶 (8104) 亮燈漲停，錸德 (2349) 同喜漲停，宜特 (3289) 、智易 (3596) 、易飛網 (2734) 等連袂漲停，加上權值股鴻海 (2317) 等續強，台股指數開高走高，緩步向10950點邁進，成交量也明顯放大。
2019-10-23T02:24:00.000Z, 周二美股四大指數收低，道瓊工業指數下跌39.54點，以26788.1點作收；標準普爾指數下跌10.73點，收在2995.99點；那斯達克指數下挫58.69點，收在8104.3點；費城半導體指數下跌12.44點，收在1607.6點。
2019-10-22T23:43:00.000Z,美股道瓊工業指數下滑39.54點或0.15%，以26788.1點作收；標準普爾指數下跌10.73點或0.36%，收在2995.99點；以科技股為主的那斯達克指數下挫58.69點或0.72%，收8104.30點。
2020-04-24T09:11:11.000Z,"
11.錸寶 (8104) ：每股成交價33.2元，成交量50萬股，成交金額1660萬元。"
2020-05-08T09:15:08.000Z,"
20.錸寶 (8104) ：每股成交價36.4元，成交量50萬股，成交金額1820萬元。"
2020-06-11T23:29:17.000Z,"
◆錸寶王鼎章：大陸市場狀況不理想。"
2021-02-02T09:09:25.000Z,根據台南市地政局公布台南市土地買賣移轉量，近五年交易量年年增長，2020年更以5萬8104筆交易量，刷新近五年成交紀錄，漲幅達46%，前十大交易熱區當中，以安南區最熱門，以7千681筆成為全年交易量居冠，其次則是永康區和東區。
2021-02-02T09:09:25.000Z,根據台南市地政局公布台南市土地買賣移轉量，近五年交易量年年增長，2020年更以5萬8104筆交易量，刷新近五年成交紀錄，漲幅達46%，前十大交易熱區當中，以安南區最熱門，以7千681筆成為全年交易量居冠，其次則是永康區和東區。
2021-11-26T03:17:09.000Z,靶材大廠光洋科(1785)經營權風波持續延燒，公司派對此表示，近日來已陸續接獲包括台積電、聯電旗下宏誠創投、南茂、穩懋、晶技、錸寶、日揚等往來合作客戶信件，肯定馬堅勇所帶領的技術及經營團隊，希望經營團隊人事爭議能盡快平息。
