PublishDate,Sentence
2020-04-14T06:06:30.000Z,"
受惠美股科技類股帶頭上攻，以及台指期結算前夕，刺激權值股拉抬加權指數，盤中一度大漲245點，最高來到10344點；加權指數終場收在10332.94點、上漲233.72點、漲幅2.31%，成交金額為新台幣1565.03億元，集中市場8大類股指數全數收紅，塑化、紡織纖維、機電與金融保險類指數漲幅逾2%。"
