PublishDate,Sentence
2018-02-05T01:57:00.000Z,上周外資先買後賣，全周轉為賣超6431張。
2019-03-27T07:13:00.000Z,華為挾5G題材及新機話題，鼓舞概念股華通 (2313) 、南電 (8046) 、正崴 (2392) 、欣興 (3037) 、合勤控 (3704) 、光麗-KY (6431) 漲勢凌厲。
2019-03-27T07:13:00.000Z,華為挾5G題材及新機話題，鼓舞概念股華通 (2313) 、南電 (8046) 、正崴 (2392) 、欣興 (3037) 、合勤控 (3704) 、光麗-KY (6431) 漲勢凌厲。
2019-10-08T13:34:00.000Z,台積電今天在外資買超擴大至1萬6431張下，股價開高走高，終場收在286.5元，大漲8.5元，漲幅達3.06%，市值攀高至7兆4290億元，股價與市值同創歷史新高紀錄。
2020-04-21T09:14:01.000Z,證交所公告今日單一證券鉅額成交，股票名稱：1.光麗-KY (6431) ：每股成交價21.65元，成交量55萬3000股，成交金額1197萬2450元。
