PublishDate,Sentence
2018-09-04T06:47:00.000Z,巨庭 (1539) 上周五除息，在第3季獲利看漲下，僅花兩日就完成填息，今日更爆出1.1萬餘張大量，收在漲停價28.5元，成為電機類股領頭羊。
2018-09-04T06:47:00.000Z,巨庭 (1539) 上周五除息，在第3季獲利看漲下，僅花兩日就完成填息，今日更爆出1.1萬餘張大量，收在漲停價28.5元，成為電機類股領頭羊。
2019-10-01T09:14:06.000Z,"
38.日月光投控 (3711) ：每股成交價73.08元，成交量21萬685股，成交金額1539萬6860元。"
2019-10-04T02:08:04.000Z,"
5.東貝 (2499) ：短線股價跌幅達3成，公布8月EPS 0.01元，早盤不理外資昨賣超1539張，股價隨大盤彈升至6.52元，站上5日線。"
2019-10-04T02:08:00.000Z, 5.東貝 (2499) ：短線股價跌幅達3成，公布8月EPS 0.01元，早盤不理外資昨賣超1539張，股價隨大盤彈升至6.52元，站上5日線。
2019-10-01T09:14:06.000Z,"
38.日月光投控 (3711) ：每股成交價73.08元，成交量21萬685股，成交金額1539萬6860元。"
2019-10-04T02:08:04.000Z,"
5.東貝 (2499) ：短線股價跌幅達3成，公布8月EPS 0.01元，早盤不理外資昨賣超1539張，股價隨大盤彈升至6.52元，站上5日線。"
2019-10-04T02:08:00.000Z, 5.東貝 (2499) ：短線股價跌幅達3成，公布8月EPS 0.01元，早盤不理外資昨賣超1539張，股價隨大盤彈升至6.52元，站上5日線。
2019-12-16T09:14:29.000Z,"
14.台積電 (2330) ：每股成交價334.59元，成交量4萬6000股，成交金額1539萬1140元。"
2020-03-16T09:16:16.000Z,"
11.兆豐金 (2886) ：每股成交價29.04元，成交量53萬股，成交金額1539萬1200元。"
2021-10-07T03:51:14.000Z,聯電1~9月合併營收1539.11億元，同步創新高，年增17.02%。
