PublishDate,Sentence
2017-03-24T07:02:00.000Z,財報高峰，汽車股去年成績佳；廣華-KY (1338) 去年EPS 8.17元，擬配息4元，股價突破整理格局，大漲逾4%，帶動和泰車 (2207) 、裕日車 (2227) 逆勢上漲逾1%，類股表現突出。
2018-02-05T07:04:00.000Z,利多護航下，汽車類股指數成盤面上唯一上漲族群，和泰車、裕日車 (2227) 、廣華-KY (1338) 收高，中華車、三陽 (2206) 以小跌作收。
2018-10-22T07:04:00.000Z,傳產股方面，汽車股、紡織股皆有攻勢，其個股廣華-KY (1338) 、和泰車 (2207) 、麗清 (3346) 、遠東新 (1402) 、新紡 (1419) 、台富 (1454) 均獲買方青睞。
2018-11-02T07:14:00.000Z,車商亦對年底車市展望轉趨樂觀，廣華-KY (1338) 、和泰車 (2207) 、英利-KY (2239) 、麗清 (3346) 同獲買盤敲進。
2018-11-02T07:14:00.000Z,車商亦對年底車市展望轉趨樂觀，廣華-KY (1338) 、和泰車 (2207) 、英利-KY (2239) 、麗清 (3346) 同獲買盤敲進。
2018-12-04T07:15:00.000Z,車市12月可望回溫，營運交接無虞的裕隆 (2201) 也獲法人逐步回補，股價衝上漲停拉長紅K線，帶領中華車 (2204) 、和泰車 (2207) 、裕日車 (2227) 、廣華-KY (1338) 、麗清 (3346) 逆勢收紅盤。
2018-12-04T06:49:00.000Z, 盤面上，裕隆集團董座嚴凱泰昨日逝世，集團將交由遺孀嚴陳莉蓮領導，市場看好裕隆前景，裕隆今日成交量突破2.2萬張，股價收漲停20元，帶動和泰車 (2207) 、中華 (2204) 、廣華-KY (1338) 等汽車股同步爬升，並推升汽車類指收漲2.21%。
2018-12-04T07:15:00.000Z,車市12月可望回溫，營運交接無虞的裕隆 (2201) 也獲法人逐步回補，股價衝上漲停拉長紅K線，帶領中華車 (2204) 、和泰車 (2207) 、裕日車 (2227) 、廣華-KY (1338) 、麗清 (3346) 逆勢收紅盤。
2018-12-04T06:49:00.000Z, 盤面上，裕隆集團董座嚴凱泰昨日逝世，集團將交由遺孀嚴陳莉蓮領導，市場看好裕隆前景，裕隆今日成交量突破2.2萬張，股價收漲停20元，帶動和泰車 (2207) 、中華 (2204) 、廣華-KY (1338) 等汽車股同步爬升，並推升汽車類指收漲2.21%。
2019-02-25T07:08:00.000Z,終場上漲68.01點或0.66%，收在今最高點報10390.93點，再創波段新高，成功日線連6紅，成交金額1338.72億元。
2019-04-30T07:01:00.000Z, 汽車類股今日一枝獨秀，和泰車RAV4、Altis兩款重量級新車熱賣，新車銷售市占率可望重返三成之上，法人看好今明兩年都有賺回兩股本的高獲利實力，今早股價再創高來到477元，步步逼近500元大關，也帶動廣華-KY (1338) 、宏旭-KY (2243) 、裕隆 (2201) 、英利-KY (2239) 皆有1~3%的漲幅，可說是今日最強勢的類股，指數收高2.48%。
2019-04-30T06:40:00.000Z, 盤面上，和泰車 (2207) 推出RAV4、Altis新車，帶動銷售量逆勢成長，激勵今日盤中股價衝高至477元，麗清 (3346) 、廣華-KY (1338) 、英利-KY (2239) 多頭也跟著競速，拉升汽車類指收漲2.56%，奪下類股漲幅王。
2019-04-30T07:01:00.000Z, 汽車類股今日一枝獨秀，和泰車RAV4、Altis兩款重量級新車熱賣，新車銷售市占率可望重返三成之上，法人看好今明兩年都有賺回兩股本的高獲利實力，今早股價再創高來到477元，步步逼近500元大關，也帶動廣華-KY (1338) 、宏旭-KY (2243) 、裕隆 (2201) 、英利-KY (2239) 皆有1~3%的漲幅，可說是今日最強勢的類股，指數收高2.48%。
2019-04-30T06:40:00.000Z, 盤面上，和泰車 (2207) 推出RAV4、Altis新車，帶動銷售量逆勢成長，激勵今日盤中股價衝高至477元，麗清 (3346) 、廣華-KY (1338) 、英利-KY (2239) 多頭也跟著競速，拉升汽車類指收漲2.56%，奪下類股漲幅王。
2019-05-21T06:59:00.000Z,傳產則由汽車股馬力全開，和泰車 (2207) 飆漲近8.5%，激勵三陽 (2206) 跟漲4%，裕日車 (2227) 、廣華-KY (1338) 、英利-KY (2239) 等競速上行。
2019-05-21T06:58:00.000Z,汽車股今日油門踩到底，由和泰車 (2207) 飆漲8.62%領軍，激勵三陽 (2206) 跟漲3.57%，裕日車 (2227) 、廣華-KY (1338) 、麗清 (3346) 等多頭也紛紛競速上行，拉升汽車類指狂飆5.42%，成為多頭指標。
2019-06-11T07:11:00.000Z,陸車市落底，廣華 (1338) 、和大 (1536) 轉機現，推升雙雙股價。
2019-07-11T02:03:00.000Z, 3.廣華-KY (1338) ：貿易戰影響6月營收下滑逾1成，惟受外資連兩日擴大買超相挺，今日除息首日股價仍開高上漲約1.2%，邁向填息路。
2019-07-12T02:20:00.000Z, 8.華邦電 (2344) ：昨外資擴大買超13387張，帶動早盤股價漲逾1.5%，續行填息路。
2019-08-28T02:04:00.000Z, 8.廣華-KY (1338) ：昨法說釋出今年營收高峰落在Q4，明年重回成長軌道消息，早盤股價彈升近2.5%反應，收復5日線。
2019-08-29T07:05:00.000Z,農曆七月將結束，車廠動起來準備搶市，和泰車 (2207) 旗下豪華車品牌LEXUS主力休旅車RX 9月中上市，中華車商用車款Delica也要發表新世代車款，車市熱鬧氣氛傳遞到股價上，今日汽車類股指數漲幅超過1.5%，傲視台股，智伸科 (4551) 法說會報佳音，全年營運挑戰新高，多方全面進攻，盤中漲幅高達8%；和泰車攻高3%，廣華-KY (1338) 、江申 (1525) 、劍麟 (2228) 、英利-KY (2239) 上漲2%以上，表現凌厲。
2019-08-29T07:05:00.000Z,農曆七月將結束，車廠動起來準備搶市，和泰車 (2207) 旗下豪華車品牌LEXUS主力休旅車RX 9月中上市，中華車商用車款Delica也要發表新世代車款，車市熱鬧氣氛傳遞到股價上，今日汽車類股指數漲幅超過1.5%，傲視台股，智伸科 (4551) 法說會報佳音，全年營運挑戰新高，多方全面進攻，盤中漲幅高達8%；和泰車攻高3%，廣華-KY (1338) 、江申 (1525) 、劍麟 (2228) 、英利-KY (2239) 上漲2%以上，表現凌厲。
2019-12-17T06:59:20.000Z,汽車股重踩油門跟上，更一度衝上類股漲幅王，和泰車 (2207) 、裕隆 (2201) 各擁題材分別上漲逾3%、2.5%帶隊，引領裕日車 (2227) 、廣華-KY (1338) 、三陽 (2206) 、麗清 (3346) 、英利-KY (2239) 等整齊走高，順利搭上台股多頭列車。
2019-12-17T06:59:00.000Z,汽車股重踩油門跟上，更一度衝上類股漲幅王，和泰車 (2207) 、裕隆 (2201) 各擁題材分別上漲逾3%、2.5%帶隊，引領裕日車 (2227) 、廣華-KY (1338) 、三陽 (2206) 、麗清 (3346) 、英利-KY (2239) 等整齊走高，順利搭上台股多頭列車。
2020-02-19T06:44:28.000Z,台股今日在權值王台積電 (2330) 奮力反擊彈升近1.5%下，大盤指數強彈百餘點收復5日線，汽車類股也猛催油門，盤初即由龍頭股裕隆 (2201) 帶隊，引領廣華-KY (1338) 、中華汽車 (2204) 、三陽 (2206) 、和泰車 (2207) 、裕隆日產 (2227) 、英利-KY (2239) 、麗清 (3346) 等整齊上行，拉抬汽車類指盤中漲幅逾2.5%，一路穩坐類股漲幅王寶座至收盤，表現搶眼。
2020-02-19T06:44:00.000Z,台股今日在權值王台積電 (2330) 奮力反擊彈升近1.5%下，大盤指數強彈百餘點收復5日線，汽車類股也猛催油門，盤初即由龍頭股裕隆 (2201) 帶隊，引領廣華-KY (1338) 、中華汽車 (2204) 、三陽 (2206) 、和泰車 (2207) 、裕隆日產 (2227) 、英利-KY (2239) 、麗清 (3346) 等整齊上行，拉抬汽車類指盤中漲幅逾2.5%，一路穩坐類股漲幅王寶座至收盤，表現搶眼。
2020-03-19T04:41:50.000Z,美股道指昨夜重挫1338點、為3年來首度收在2萬點以下，跌幅逾6%，標普500午盤跌逾7%，8個交易日來第4度觸發熔斷機制，暫停交易15分鐘。
2020-05-20T07:13:30.000Z,裕隆 (2201) 首季虧轉盈，周三線上法說會行情續航，股價翻紅續漲，和泰車 (2207) 、廣華-KY (1338) 股價亦獲得帶動，均收漲2%以上。
2020-06-04T07:15:14.000Z,"
補貼加持下，汽車、電動車族群催油門，裕隆 (2201) 收鎖漲停，汽車股英利-KY (2239) 、中華 (2204) 、廣華-KY (1338) 等同場飆速。"
2020-06-04T07:15:14.000Z,"
補貼加持下，汽車、電動車族群催油門，裕隆 (2201) 收鎖漲停，汽車股英利-KY (2239) 、中華 (2204) 、廣華-KY (1338) 等同場飆速。"
