PublishDate,Sentence
2020-07-31T07:45:18.000Z,台積電選用無保護膜的 EUV 光罩，以提高透光性，減少 EUV 微影製程曝光光能損耗；為進一步解決無保護膜 EUV 光罩的落塵問題，台積電品質暨可靠性組織攜手技術發展、營運組織，從 2018 年起，共同開發落塵分析技術。
2020-07-31T04:51:29.000Z,"
為解決無保護膜EUV光罩的落塵問題，台積電品質暨可靠性組織攜手技術發展、營運組織，107年起共同開發落塵分析技術。"
2020-08-02T23:45:58.000Z,台積電選用無保護膜的EUV光罩以提高透光性，減少EUV微影製程曝光光能損耗；為進一步解決無保護膜EUV光罩的落塵問題，台積電品質暨可靠性組織攜手技術發展、營運組織，2018年起共同開發落塵分析技術。
2020-07-31T07:45:18.000Z,台積電選用無保護膜的 EUV 光罩，以提高透光性，減少 EUV 微影製程曝光光能損耗；為進一步解決無保護膜 EUV 光罩的落塵問題，台積電品質暨可靠性組織攜手技術發展、營運組織，從 2018 年起，共同開發落塵分析技術。
2020-07-31T04:51:29.000Z,"
為解決無保護膜EUV光罩的落塵問題，台積電品質暨可靠性組織攜手技術發展、營運組織，107年起共同開發落塵分析技術。"
2020-08-02T23:45:58.000Z,台積電選用無保護膜的EUV光罩以提高透光性，減少EUV微影製程曝光光能損耗；為進一步解決無保護膜EUV光罩的落塵問題，台積電品質暨可靠性組織攜手技術發展、營運組織，2018年起共同開發落塵分析技術。
2020-08-16T23:46:36.000Z,"業界傳出，全球IC設計龍頭博通（Broadcom）與電動車大廠特斯拉（Tesla）共同開發的新款高效能運算（HPC）晶片，將以台積電7奈米先進製程投片，並採用台積電整合型扇出（InFO）系統單晶圓（System-on-Wafer，SoW）先進封裝技術，預計第四季開始生產，初期投片約達2,000片規模。"
2020-09-09T08:09:18.000Z,這些與3奈米先期用戶共同開發驗證的強化功能，能減少為滿足新設計規則和其他3奈米技術要求所投入的心力。
2020-10-20T11:07:00.000Z,台積電電子設計自動化聯盟得獎夥伴，包括共同開發 3 奈米設計架構及 3DIC 設計生產解決方案的 ANSYS 、益華電腦、Mentor、新思科技，雲端聯盟得獎夥伴包括共同開發雲端時序簽核設計解決方案的益華電腦、微軟與新思科技。
2021-01-07T02:40:33.000Z,台積電計劃在筑波市成立先進半導體細微化及封裝技術的共同開發據點。
2021-03-08T03:14:33.000Z,國家實驗研究院台灣半導體研究中心在去年12月下旬公布，於IEEE國際電子元件會議IEDM（International Electron Devices Meeting）線上會議中，與日本產業技術總合研究所共同開發低溫晶片鍵合技術；相關技術可將不同通道材料的基板，直接鍵合成一個基板，並應用在互補式電晶體元件上。
2021-10-27T02:43:44.000Z, 再就電子設計自動化聯盟得獎夥伴則以共同開發4奈米設計架構為主，獲獎者有ANSYS、益華電腦、Siemens EDA和新思科技。
2021-10-27T02:43:44.000Z,而就共同開發3DFabricTM設計生產解決方案方面，獲獎有ANSYS、益華電腦、Siemens EDA和新思科技。
2021-11-26T03:17:09.000Z,為確保可靠的在地供應及專業技術合作延續，台積電希望光洋科能持續提供穩定的供應服務，順利完成進行中的合作專案，未來雙方亦能繼續共同開發更多的技術合作案，共同成長、共創雙贏。
2021-11-26T02:43:23.000Z,台積電強調，為確保可靠的在地供應與專業技術合作的延續，希望光洋科能持續提供穩定的供應服務，順利完成進行中的合作專案，未來雙方亦能繼續共同開發更多的技術合作案，共同成長，共創雙贏。
2021-11-27T03:48:55.000Z,為確保可靠的在地供應與專業技術合作延續，台積電表示，希望光洋科能持續提供穩定的供應服務，順利完成進行中的合作專案，未來雙方亦能繼續共同開發更多的技術合作案，共同成長、共創雙贏。
2021-12-30T00:14:45.000Z,家登自2012年起就與台積電及ASML共同開發EUV POD，目前全球市占率大於80％。
