PublishDate,Sentence
2017-05-23T07:01:00.000Z,金麗-KY (8429) 、統一超 (2912) 股價強漲，遠百 (2903) 、農林 (2913) 、麗嬰房 (2911) 群起呼應，百貨類股漲幅達2%。
2018-12-06T02:06:00.000Z, 17.金麗-KY (8429) ：11月營收年增35.11%，Q4旺季可期11月營收年增35.11%，早盤放量強漲逾4.5%。
2019-03-05T07:01:00.000Z,中國人大登場，推動中概內需股走勢，金麗-KY (8429) 、麗嬰房 (2911) 維持小紅格局；金融股則相對持穩，金控的國泰金 (2882) 、富邦金 (2881) 、中信金 (2891) 在平盤附近整理。
2019-11-20T02:16:07.000Z,"
2.金麗-KY (8429) ：股價跌多且深，早盤多頭回神，逆勢彈升逾2.5%。"
2019-11-20T02:16:00.000Z, 2.金麗-KY (8429) ：股價跌多且深，早盤多頭回神，逆勢彈升逾2.5%。
