PublishDate,Sentence
2017-04-25T07:00:00.000Z,亞光因車載鏡頭、瞄準器、雷射測距儀及數位相機出貨穩定成長，公司樂觀看待今年業績，今天股價帶量攻高，尾盤收斂以小漲收在55.6元，成交量56183張，創下公司新天量。
2018-01-17T02:12:00.000Z,  資訊設備系統產品主要客戶包括台積電 （2330） 、台塑 （1301） 、關貿 （6183） ；面板設備產品客戶包括友達 （2409） 、群創 （3481） 、彩虹電子、華星光電、合肥鑫晟、南京熊貓、京東方等；機器人客戶包括東風裕隆、北方賓士；自動化設備客戶包括華亞科 （3474） 、頂新集團、廣達 （2382） 等。
2018-06-29T00:38:00.000Z,　據統計，這14檔擁高殖利率，股息又連5年增的個股股包括碩天、廣隆、凱撒衛、榮成、興勤、統一超、信邦、南亞、元禎、中華、光磊、台光電、三福化、關貿等，其中傳產與電子約各半。
2018-06-29T00:38:00.000Z,　據統計，這14檔擁高殖利率，股息又連5年增的個股股包括碩天、廣隆、凱撒衛、榮成、興勤、統一超、信邦、南亞、元禎、中華、光磊、台光電、三福化、關貿等，其中傳產與電子約各半。
2019-02-27T00:24:00.000Z,　據統計，在20家上市櫃公司股利創上市櫃來新高中，岱稜、牧德、泰詠、大江、大中、晶宏、是方、朋億、敦陽科、豐達科、台積電、寶雅、帆宣、華新、關貿等15家成長逾一成。
2019-02-27T00:24:00.000Z,　據統計，在20家上市櫃公司股利創上市櫃來新高中，岱稜、牧德、泰詠、大江、大中、晶宏、是方、朋億、敦陽科、豐達科、台積電、寶雅、帆宣、華新、關貿等15家成長逾一成。
2019-07-29T09:25:04.000Z,"
16.關貿 (6183) ：每股成交價36.45元，成交量47萬股，成交金額1713萬1500元。"
2020-02-10T09:11:42.000Z,"證交所公告今日單一證券鉅額成交，股票名稱：
1.關貿 (6183) ：每股成交價37.8元，成交量125萬8000股，成交金額4755萬2400元。"
2020-02-17T02:10:00.000Z,  29.關貿 (6183) ：追價買盤續湧，早盤股價一度漲逾4%，改寫新高。
2021-11-02T04:43:11.000Z,張忠謀指出，7月份紐西蘭APEC加開線上會議，他已經提到相關貿易競爭的談話，這次正式會中將會更加強調。
2021-11-02T04:43:11.000Z,張忠謀指出，7月份紐西蘭APEC加開線上會議，他已經提到相關貿易競爭的談話，這次正式會中將會更加強調。
