PublishDate,Sentence
2020-03-04T02:08:00.000Z,  5.東和鋼鐵 (2006) ：擬配息1.35元，三大法人連兩日聯手買超計1236張，早盤挾量續漲逾2%，衝7餘月波段高價。
2020-03-05T02:04:00.000Z,  8.東和鋼鐵 (2006) ：昨外資擴大買超1146張，帶動早盤股價續漲逾2.5%、達24.3元，登20餘月波段新高。
2020-04-22T09:20:26.000Z,證交所公告今日單一證券鉅額成交，股票名稱：1.東和 (1414) ：每股成交價5.47元，成交量600萬股，成交金額3282萬元。
2020-04-29T09:12:08.000Z,2.東和 (1414) ：每股成交價5.58元，成交量537萬5000股，成交金額2999萬2500元。
2020-04-29T09:12:08.000Z,2.東和 (1414) ：每股成交價5.58元，成交量537萬5000股，成交金額2999萬2500元。
2020-05-06T09:13:34.000Z,證交所公告今日單一證券鉅額成交，股票名稱：1.東和 (1414) ：每股成交價5.81元，成交量500萬股，成交金額2905萬元。
2020-05-14T23:51:26.000Z,"
緊接著5月下旬至6月底前共計有大田、京城銀、光明、上奇、東元、鑫創電子、東和鋼鐵、湯石照明、美亞、台積電、達新、所羅門、東陽、光寶科、卜蜂等現金殖利率高於3％以上的個股將除息。"
2021-05-20T23:40:41.000Z,另還有尋求中鋼、東和鋼鐵，台塑化等石化業，一方面在尖峰時段調移生產製程，另一方面希望多向業者增購汽電共生餘電的數量，增購汽電共生約15萬瓩。
2021-11-04T07:54:11.000Z,著眼晶圓良率 複製供應鏈根據《財訊》報導，關東鑫林是日本關東和台灣鑫林合資成立的特用化學材料公司，集團年營收超過新台幣百億元，曾連續兩年得到台積電的優良供應商。
2021-11-04T07:54:11.000Z,著眼晶圓良率 複製供應鏈根據《財訊》報導，關東鑫林是日本關東和台灣鑫林合資成立的特用化學材料公司，集團年營收超過新台幣百億元，曾連續兩年得到台積電的優良供應商。
2021-11-08T14:19:02.000Z,國民黨立委曾銘宗今天在立法院財委會指出，台積電占台股權重29%、近3成，股東人數也高達95萬人，稍微沒注意就可能影響股市和股東權益，針對台積電已依美國要求提供相關資料，希望金管會作台積電最大靠山，確保台積電、股東和投資人權益。
