PublishDate,Sentence
2017-12-29T07:17:00.000Z,原物料題材股持續發燒，塑化股以台塑集團台化 (1326) 、台塑 (1301) 、南亞 (1303) 及二線族群台苯 (1310) 、台達化 (1309) 表現較強；紡織股遠東新 (1402) 、力益 (1443) 、宏遠 (1460) 、聚隆 (1466) 攜手走高；鋼鐵股在第一銅 (2009) 亮燈漲停推升類指向上攀高；造紙股永豐餘 (1907) 受惠春節旺季及原料短缺帶動類股一片紅通通。
2017-12-29T02:27:00.000Z,  新台幣強升，原物料題材股今獲多頭青睞，塑化股有台塑四寶登高一呼，台化 (1326) 大漲逾3%，台塑 (1301) 、南亞 (1303) 漲幅也達1%，二線塑化股漲幅更是突出，台達化 (1309) 、國喬 (1312) 大漲逾4.5%，台苯 (1310) 亦上揚3%；紡織股中則有遠東新 (1402) 、力益 (1443) 大漲約2%，宏遠 (1460) 、聚隆 (1466) 等漲幅也近1.5%，另外，造紙股中的永豐餘 (1907) 受惠春節旺季，以及原料短缺，量增價揚4%。
2017-12-29T07:17:00.000Z,原物料題材股持續發燒，塑化股以台塑集團台化 (1326) 、台塑 (1301) 、南亞 (1303) 及二線族群台苯 (1310) 、台達化 (1309) 表現較強；紡織股遠東新 (1402) 、力益 (1443) 、宏遠 (1460) 、聚隆 (1466) 攜手走高；鋼鐵股在第一銅 (2009) 亮燈漲停推升類指向上攀高；造紙股永豐餘 (1907) 受惠春節旺季及原料短缺帶動類股一片紅通通。
2017-12-29T02:27:00.000Z,  新台幣強升，原物料題材股今獲多頭青睞，塑化股有台塑四寶登高一呼，台化 (1326) 大漲逾3%，台塑 (1301) 、南亞 (1303) 漲幅也達1%，二線塑化股漲幅更是突出，台達化 (1309) 、國喬 (1312) 大漲逾4.5%，台苯 (1310) 亦上揚3%；紡織股中則有遠東新 (1402) 、力益 (1443) 大漲約2%，宏遠 (1460) 、聚隆 (1466) 等漲幅也近1.5%，另外，造紙股中的永豐餘 (1907) 受惠春節旺季，以及原料短缺，量增價揚4%。
2019-06-20T07:02:00.000Z,今日傳產股表現也多優於電子類股，鼎固-KY (2923) 衝上漲停，正隆 (1904) 、永豐餘 (1907) 、長榮 (2603) 、華航 (2610) 、長榮航 (2618) 、慧洋-KY (2637) 、聚陽 (1477) 、利勤 (4426) 、聚隆 (1466) 等紛紛力挺多方。
2020-06-04T07:15:14.000Z,訂單Q3重返手中的紡織股也翻身股漲，聚隆 (1466) 、三洋紡 (1472) 雙雙漲停，嘉裕 (1417) 、聚陽 (1477) 、廣越 (4438) 、儒鴻 (1476) 、新纖 (1409) 等亦股價臉紅紅。
2020-06-04T07:15:14.000Z,訂單Q3重返手中的紡織股也翻身股漲，聚隆 (1466) 、三洋紡 (1472) 雙雙漲停，嘉裕 (1417) 、聚陽 (1477) 、廣越 (4438) 、儒鴻 (1476) 、新纖 (1409) 等亦股價臉紅紅。
2020-06-29T23:41:05.000Z,"
◆防疫產能全開，宏遠、聚隆，Q3營運回溫。"
2020-06-29T23:41:05.000Z,"
◆防疫產能全開，宏遠、聚隆，Q3營運回溫。"
2020-08-26T00:10:51.000Z,科技股那斯達克指數上揚86.75點，收11466.47點。
2020-10-16T06:21:36.000Z,"
紡織類股表現強勢，力鵬 (1447) 、聚隆 (1466) 收在漲停8.77元、26.15元，成交量達4.54萬張、7067張；聚陽 (1477) 大漲4.06%，收在179.5元。"
