PublishDate,Sentence
2017-12-07T02:21:00.000Z,  16.中連貨 (5604) ：處分新北市中和區土地及地上物，預估獲利約3.74億元，激勵股價登30元關卡。
2019-04-17T02:08:00.000Z, 14.中連貨 (5604) ：退出貨運，分3批解僱千人，4.7萬坪地轉型供出租，搶攻不動產租售，股價重跌逾6.5%，直挫季線。
2019-05-13T07:00:00.000Z,航運股中，高鐵大漲6%以上，掌多方軍旗，長榮海、航空雙雄、萬海等財報告捷維持紅盤，以及受惠BDI續揚的散裝船股價亦翻紅乘風破浪；上櫃也由中連貨 (5604) 大力進攻帶動，成為上櫃中唯一紅盤的類股。
