PublishDate,Sentence
2017-01-05T07:03:00.000Z,敦南 (5305) 打入中國前3大手機品牌廠當中的2家，預估今年將可再攻下一家，為今年營運再添新動能，今日股價拉出一根長紅K棒，收盤漲幅約4%，創下波段新高。
2017-02-07T02:41:00.000Z,國際股市偏空，2月台指期、電子期今日齊開低，台股大盤於昨日突破9500大關後，早盤多頭也宣告休兵，開盤下跌10.59點、以9527.42點開出，在台積電 (2330) 、鴻海 (2317) 、宏達電 (2498) 、面板雙虎等權值大軍紛紛向空方靠攏的情勢下，9500城池一度告急，所幸股王大立光 (3008) 與金融類股力守平盤之上，加上勁永 (6145) 、綠能 (3519) 、華孚 (6235) 、敦南 (5305) 等小型股積極強攻，拉升大盤指數跌點持續縮減，盤中鴻海成功翻紅，加上橡膠等部分傳產類股走多，大盤指數終於重返高檔。
2017-05-24T07:00:00.000Z,今日外資買超9.514億元，投信買超1.2996億元，自營商買超14.5305億元，三大法人買超25.34億元。
2017-12-06T07:00:00.000Z,　蘋概三雄股王大立光 (3008) 因12月業績估下滑，今日賣壓湧現一度急殺跌停，台積電 (2330) 、鴻海 (2317) 同步走疲，衝擊多頭信心；惟3D感測族群表現格外搶眼，致茂 (2360) 、全新 (2455) 、原相 (3227) 、敦南 (5305) 逆勢走高；貿聯-KY (3665) 、美琪瑪 (4721) 、宜鼎 (5289) 等中型電子股亦強勢走高。
2019-08-13T06:50:24.000Z,"
今八大類股全數走跌，水泥股因台泥除權息，類股下跌逾5.6%，跌幅最劇，目前7月營收公布告一段落，第二季財報也陸續公布，今日盤面也有零星業績財報資優生點火，美隆電 (2477) 上半年每股賺達0.87元，今日漲停順利填息，敦南 (5305) 風光出嫁美商子公司，股價連兩日跳空漲停，智伸科 (4551) 也受惠上半年獲利年增逾3成，今股價走揚，除電子股外，中和 (1439) 第二季財報，因認列獲利處分七堵土地的款項，單季稅後盈餘大爆衝，今衝上漲停。"
2019-08-13T06:50:00.000Z, 今八大類股全數走跌，水泥股因台泥除權息，類股下跌逾5.6%，跌幅最劇，目前7月營收公布告一段落，第二季財報也陸續公布，今日盤面也有零星業績財報資優生點火，美隆電 (2477) 上半年每股賺達0.87元，今日漲停順利填息，敦南 (5305) 風光出嫁美商子公司，股價連兩日跳空漲停，智伸科 (4551) 也受惠上半年獲利年增逾3成，今股價走揚，除電子股外，中和 (1439) 第二季財報，因認列獲利處分七堵土地的款項，單季稅後盈餘大爆衝，今衝上漲停。
2019-08-13T03:18:00.000Z, 今日盤中有題材中小型電子股、生醫族群零星點火，敦南 (5305) 因溢價獲美國上市公司子公司收購，股價連拉出第二根漲停，智伸科 (4551) 則因第二季、上半年營收和獲利改寫歷年同期新高，放量飆上漲停，立積 (4968) 沾光華為概念股，今翻紅上漲股價再創歷史新高，昇陽半導體 (8028) 也在7月營收創歷史新高帶動下，股價衝新高；生醫股則有基亞 (3176) 董事會決議於大陸設立合資公司，拓展細胞治療業務，盤中大漲5%。
2019-11-20T07:04:54.000Z,傳達爾併購生變，敦南 (5305) 今雖澄清表示為媒體臆測，目前仍依進度申請進行中，股價仍重摔跌停鎖死，拖累富鼎 (8261) 、尼克森 (3317) 、杰力 (5299) 、大中 (6435) 等同步疲弱。
2019-11-20T07:04:00.000Z,傳達爾併購生變，敦南 (5305) 今雖澄清表示為媒體臆測，目前仍依進度申請進行中，股價仍重摔跌停鎖死，拖累富鼎 (8261) 、尼克森 (3317) 、杰力 (5299) 、大中 (6435) 等同步疲弱。
2019-11-20T02:16:07.000Z,"
31.敦南 (5305) ：傳達爾以4.28億美元收購計畫恐生變，股價重挫摔下37.45元跌停板。"
2019-11-20T02:16:00.000Z, 31.敦南 (5305) ：傳達爾以4.28億美元收購計畫恐生變，股價重挫摔下37.45元跌停板。
