PublishDate,Sentence
2017-03-02T00:48:00.000Z,4.電子股：電子指數週三以下跌3.88點的390.22點作收，將回測月線；週三較強的電子股包括:  IC設計的3014聯陽、8096擎亞、3259鑫創、6415矽力-KY、6138茂達、6411晶焱、3094聯傑、2436偉詮電；IC製造的2337旺宏、2338光罩、5347世界；封測的3567逸昌、6257矽格、3264欣銓、3374精材；資訊服務的3029零壹、6214精誠、2427三商電、2480敦陽科；IPC的3416融程電、3088艾訊、3479安勤、8050廣積、3022威強電；電源相關的3078僑威、6412群電；被動元件的2492華新科、2327國巨、2375智寶、3026禾伸堂；PCB的6141柏承、3044健鼎、5439高技…等。
2017-03-02T00:48:00.000Z,4.電子股：電子指數週三以下跌3.88點的390.22點作收，將回測月線；週三較強的電子股包括:  IC設計的3014聯陽、8096擎亞、3259鑫創、6415矽力-KY、6138茂達、6411晶焱、3094聯傑、2436偉詮電；IC製造的2337旺宏、2338光罩、5347世界；封測的3567逸昌、6257矽格、3264欣銓、3374精材；資訊服務的3029零壹、6214精誠、2427三商電、2480敦陽科；IPC的3416融程電、3088艾訊、3479安勤、8050廣積、3022威強電；電源相關的3078僑威、6412群電；被動元件的2492華新科、2327國巨、2375智寶、3026禾伸堂；PCB的6141柏承、3044健鼎、5439高技…等。
2017-06-03T07:08:00.000Z,  電子股表現方面，IC設計族群以低價股較為強勢，聯傑 (3094) 、揚智 (3041) 雙雙勁揚；光通訊族群聯亞 (3081) 除息首日一度強勢填息，表現相對搶眼；近期積極表態的DRAM、PCB族群普遍休兵，大型權值股鴻海 (2317) 、台積電 (2330) 、大立光 (3008) 平盤附近整理，資金轉向中小型股及低價股，包括泰谷 (3339) 、勁永 (6145) 、安可 (3615) 、長天 (3431) 等一度強攻漲停，營運看俏及買盤力挺的健策 (3653) 、乙盛-KY (5243) 、義隆電 (2458) 、榮創 (3437) 及松上 (6156) 等攜手衝高。
2017-06-03T02:43:00.000Z,反觀IC設計族群的低價股聯傑 (3094) 上漲近4%，揚智 (3041) 漲幅更高達4.7%；光通訊族群的聯亞 (3081) 配息8元，今天除息交易，開盤即跳空大漲完成填息；砷化鎵功率放大器（PA）三雄漲跌互見，全新 (2455) 漲0.33%，穩懋 (3105) 跌0.72%，宏捷科 (8086) 跌0.33%。
2017-06-03T07:08:00.000Z,  電子股表現方面，IC設計族群以低價股較為強勢，聯傑 (3094) 、揚智 (3041) 雙雙勁揚；光通訊族群聯亞 (3081) 除息首日一度強勢填息，表現相對搶眼；近期積極表態的DRAM、PCB族群普遍休兵，大型權值股鴻海 (2317) 、台積電 (2330) 、大立光 (3008) 平盤附近整理，資金轉向中小型股及低價股，包括泰谷 (3339) 、勁永 (6145) 、安可 (3615) 、長天 (3431) 等一度強攻漲停，營運看俏及買盤力挺的健策 (3653) 、乙盛-KY (5243) 、義隆電 (2458) 、榮創 (3437) 及松上 (6156) 等攜手衝高。
2017-06-03T02:43:00.000Z,反觀IC設計族群的低價股聯傑 (3094) 上漲近4%，揚智 (3041) 漲幅更高達4.7%；光通訊族群的聯亞 (3081) 配息8元，今天除息交易，開盤即跳空大漲完成填息；砷化鎵功率放大器（PA）三雄漲跌互見，全新 (2455) 漲0.33%，穩懋 (3105) 跌0.72%，宏捷科 (8086) 跌0.33%。
2017-06-29T00:58:00.000Z,日期：2017年 6月29日※本日焦點股高力、聯電、聯傑、創意、牧德、友達、全宇-KY、敦泰、材料-KY、TPK-KY、廣越、利勤、和鑫、宏捷科、東陽※昨日盤勢解析歐洲央行總裁德拉吉表示寬鬆政策太早退場恐傷經濟，顯示歐洲經濟仍脆弱，週二西歐三大指數拉回。
2017-06-29T00:58:00.000Z,2.IC  設計個股表現，矽統 (2363) 、創意 (3443) 、聯傑 (3094) 、敦泰 (3545) 、聯陽 (3014) 上漲。
2017-12-19T07:08:00.000Z,年底作帳集團股相對有撐，台塑集團台塑 (1301) 、南亞 (1303) 、台化 (1326) 、台塑化 (6505) 全面收紅；泛華碩集團華碩 (2357) 、和碩 (4938) 、鎧勝-KY (5264) 、祥碩 (5269) 逆勢走高；聯電家族聯電 (2303) 、原相 (3227) 、聯傑 (3094) 、智原 (3035) 、聯陽 (3014) 等紅光滿面。
2017-12-19T06:28:00.000Z,  時序適逢年底，集團作帳股行情發燙，今日泛華碩 (2357) 集團有華碩、和碩 (4938) 、鎧勝-KY (5264) 及祥碩 (5269) 等表現優於大盤，另外，泛宏碁 (2353) 集團的緯創 (3231) 也相對有撐；聯電 (2303) 家族中，除聯電相對抗跌外，原相 (3227) 漲幅也逾1%，還有聯傑 (3094) 、智原 (3035) 、聯陽 (3014) 等股價有不錯表現。
