PublishDate,Sentence
2019-12-13T09:13:57.000Z,"
3.上銀 (2049) ：每股成交價272元，成交量47萬8382股，成交金額1億3011萬9904元。"
2020-04-24T09:11:11.000Z,"證交所公告今日單一證券鉅額成交，股票名稱：
1.光寶科 (2301) ：每股成交價43.9元，成交量68萬6000股，成交金額3011萬5400元。"
