PublishDate,Sentence
2017-09-20T02:52:00.000Z,此外，短線空頭標靶光學族群今天表現依舊不振，指標股玉晶光 (3406) 續跌，亞光 (3019) 、佳凌 (4976) 、先進光 (3362) 、光燿科 (3428) 、聯一光 (3441) 也未能扭轉乾坤；另一個熱門族群電池原料股美琪瑪 (4721) 、康普 (4739) 依舊強勢。
2018-05-14T03:46:00.000Z,上週蘋果及美國漲不停，讓原本處於弱勢的台股扭轉乾坤，在大立光 (3008) 重回4000元關卡，台積電 (2330) 擺脫弱勢回神下，台股指數在上週站回10800點，收復所有短期均線，今天換由鴻海當領頭羊，在鴻海現金減資及FII取得A股上市雙利多加持下，鴻海今天早盤股價跳空大漲，4月每股盈餘達7.43元讓市場驚豔的國巨 (2327) 延續上週強攻氣勢，今天以跳空漲停板開出並鎖住，激勵被動元件個股飆風再起，華新科 (2492) 、禾伸堂 (3026) 、大毅 (2478) 連袂攻上漲停板，訂單能見度看到2020年的矽晶圓今天也現強攻，台勝科 (3532) 及環球晶圓 (6488) 強攻漲停板。
