PublishDate,Sentence
2017-07-07T06:13:00.000Z,  時序正值6月營收公布時序，今日盤面焦點聚焦營收績優股，包括宏達電 (2498) 在6月營收月增加逾5成的帶動下，股價一度大漲4%，惟終場漲幅收斂到1.5%；其餘包括譜瑞-KY (4966) 、康控-KY (4943) 、台半 (5425) 、創業家 (8477) 等也都為業績領漲股。
2018-01-02T02:39:00.000Z,經由我國艾森豪獎金協會的評選推薦，創業家兄弟股 (8477) 董事長郭書齊即將於4月赴美，與來自世界26個國家的傑出人士共同參加由美國艾森豪獎金舉辦為期7周的國際交流活動，預計訪問電商產業、新創事業、政府立法機購等知名產業的創辦人或高層，透過交流學習啟發新觀點，預期將不止為創業家兄弟未來營運帶來新氣象，也將為台灣產業創新發展請益，以站在台灣放眼世界建立與矽谷無縫接軌的思維腳步，為新創產業開出先鋒。
2018-01-02T02:39:00.000Z,創業家兄弟董事長郭書齊是台灣知名的連續創業家，曾引領台灣團購市場蓬勃發展，也帶領創業家兄弟成為台灣最快上櫃的電子商務平台，同時，也是台灣網路暨電子商務產業發展協會理事，對於台灣網路產業及新創事業的政策推進不遺餘力，成為台灣今年的入選代表。
2018-01-02T02:39:00.000Z,經由我國艾森豪獎金協會的評選推薦，創業家兄弟股 (8477) 董事長郭書齊即將於4月赴美，與來自世界26個國家的傑出人士共同參加由美國艾森豪獎金舉辦為期7周的國際交流活動，預計訪問電商產業、新創事業、政府立法機購等知名產業的創辦人或高層，透過交流學習啟發新觀點，預期將不止為創業家兄弟未來營運帶來新氣象，也將為台灣產業創新發展請益，以站在台灣放眼世界建立與矽谷無縫接軌的思維腳步，為新創產業開出先鋒。
2018-01-02T02:39:00.000Z,創業家兄弟董事長郭書齊是台灣知名的連續創業家，曾引領台灣團購市場蓬勃發展，也帶領創業家兄弟成為台灣最快上櫃的電子商務平台，同時，也是台灣網路暨電子商務產業發展協會理事，對於台灣網路產業及新創事業的政策推進不遺餘力，成為台灣今年的入選代表。
2018-02-05T02:17:00.000Z,  8.創業家 (8477) ：保暖商品銷量翻漲2倍，營運添柴，早盤漲逾3%。
2019-10-24T02:11:15.000Z,"
28.創業家 (8477) ：替雙11暖身，買氣看旺，早盤漲逾1%，收復10日線。"
2019-10-24T02:11:00.000Z, 28.創業家 (8477) ：替雙11暖身，買氣看旺，早盤漲逾1%，收復10日線。
2020-02-17T06:51:00.000Z,上週五美股掛牌的台積電ADR收跌，且大陸地區復工緩慢，讓連兩週反彈的台股今天稍事休息，在台積電走低下，台股指數均在盤下游走，資金轉向具題材的中小型股，太極能 (4934) 、茂矽 (2342) 、台南-KY (5906) 、博智 (8155) 、高端疫苗 (6547) 、兆遠科技 (4944) 、創業家 (8477) 、富邦媒 (8454) 及台勝科 (3532) 均以漲停板作收，碩禾 (3691) 、嘉晶 (3016) 等強勢收高，百貨類股股王—寶雅 (5904) 亦創下掛牌新高價，終場加權股價指數為11763.51點，下跌52.19點，成交量1121.12億元；OTC指數為146.74點，下跌0.52點，成交量469.06億元。
2020-02-17T03:58:42.000Z,大陸各地區自2月10日起陸續復工，儘管初期復工率偏低，但全球投資市場悲觀氣氛已經淡化，今天台股雖然因上週五美股掛牌的台積電 (2330) ADR收跌，台積電與股王—大立光 (3008) 開低，指數以低盤開出，但市場無畏大陸消費市場遭新冠肺炎疫情重創，終端需求大減，反而樂觀認為，隨著大陸各地陸續復工，補庫存及消費需求將全面引爆，指數開低後緩步拉升，中小型股—太極 (4934) 、高端疫苗 (6547) 、兆遠 (4944) 、創業家 (8477) 、富邦媒 (8454) 及台勝科 (3532) 盤中股價逆勢亮燈漲停，勝昱 (4304) 、寶雅 (5904) 盤中股價大漲。
2020-02-17T03:58:00.000Z,大陸各地區自2月10日起陸續復工，儘管初期復工率偏低，但全球投資市場悲觀氣氛已經淡化，今天台股雖然因上週五美股掛牌的台積電 (2330) ADR收跌，台積電與股王—大立光 (3008) 開低，指數以低盤開出，但市場無畏大陸消費市場遭新冠肺炎疫情重創，終端需求大減，反而樂觀認為，隨著大陸各地陸續復工，補庫存及消費需求將全面引爆，指數開低後緩步拉升，中小型股—太極 (4934) 、高端疫苗 (6547) 、兆遠 (4944) 、創業家 (8477) 、富邦媒 (8454) 及台勝科 (3532) 盤中股價逆勢亮燈漲停，勝昱 (4304) 、寶雅 (5904) 盤中股價大漲。
2020-02-17T02:10:00.000Z,  32.創業家 (8477) ：疫情帶動宅經濟，早盤爆量攻漲停。
