PublishDate,Sentence
2017-01-18T06:53:00.000Z,　光電股再扮多方領頭羊，股王大立光盤中高點4450元及收盤4445元，再度改寫歷史新高，玉晶光 (3406) 、亞光 (3019) 、華晶科 (3059) 盤中同步漲停；太陽能族群環球晶 (6488) 、中美晶 (5483) 、合晶 (6182) 、嘉晶 (3016) 熱烘烘；雙D族群合力突圍，面板雙虎友達 (2409) 、群創 (3481) 攜手喊衝，記憶體族群華邦電 (2344) 、旺宏 (2337) 齊步走揚；電玩展明登場，遊戲股宇峻 (3546) 、網龍 (3083) 、昱泉 (6169) 、隆中 (6542) 及歐買尬 (3687) 勁歌熱舞。
2017-05-25T00:57:00.000Z,2.遊戲文創續強，大宇資 (6111) 、智冠 (5478) 、隆中 (6542) 、昱泉 (6169) 、辣椒 (4946) 等上漲。
2017-07-12T00:57:00.000Z,2.遊戲文創持續修正，大宇資 (6111) 、宇峻 (3546) 、隆中 (6542) 、昱泉 (6169) 等下跌。
2017-11-09T03:20:00.000Z,類股方面，立法院日前三讀通過「運動產業發展條例」部分條文，首度將電子競技業納入運動產業，電競設備商雷蛇將於香港上市，超額認購289倍，利多題材激勵遊戲類股強勁，辣椒 (4946) 、橘子 (6180) 、網龍 (3083) 、宇峻 (3546) 、智冠 (5478) 、昱泉 (6169) 等開高走高後翻黑，僅智冠 (5478) 仍維持平盤之上，強漲近4%。
2018-01-18T07:31:00.000Z,　盤面上聚焦下午召開法說會的台積電 (2330) 表現，在外資偏多帶動下一度衝上天價250元，盤中股價與市值同創歷史新高，激勵鴻海 (2317) 、大立光 (3008) 聯袂走揚；半導體設備廠今年業績維持成長動能，京鼎 (3413) 、辛耘 (3583) 、家登 (3680) 同步強彈；遊戲族群受惠電玩展將起跑，大宇資 (6111) 、宇峻 (3546) 、網龍 (3083) 、橘子 (6180) 、鈊象 (3293) 、昱泉 (6169) 及隆中 (6542) 熱鬧開趴。
2018-01-22T02:12:00.000Z,  11.昱泉 (6169) ：獲英雄聯盟台港澳轉播權，將有可觀的廣告收入挹注獲利，早盤量增價漲逾7%。
2019-01-17T07:05:00.000Z,遊戲股因寒假將至提前開趴，昱泉 (6169) 、歐買尬 (3687) 、橘子 (6180) 和宇峻 (3546) 勁歌熱舞。
2019-01-21T02:06:00.000Z, 15.昱泉 (6169) ：台北電玩展24日開跑，股價加溫，今早衝漲8%以上，創5個多月高點。
2019-01-22T04:28:00.000Z,昱泉、信立、神盾、金像電、美律、欣興等，都各跌3～7％以上。
2019-02-19T02:12:00.000Z, 13.昱泉 (6169) ：放眼國際強化研發團隊，特定買盤進場，量價齊揚，一度觸及漲停板。
2019-04-01T02:21:00.000Z, 15.昱泉 (6169) ：虧損減資題材陰影仍在，股價打入跌停板，再度破底。
2019-04-03T07:09:00.000Z,遊戲族群宇峻 (3546) 自製手遊獲大陸上市門票，股價隨之狂歡熱舞，帶動昱泉 (6169) 、智冠 (5478) 、網龍 (3083) 股漲叫好。
2019-04-01T02:21:00.000Z, 15.昱泉 (6169) ：虧損減資題材陰影仍在，股價打入跌停板，再度破底。
2019-04-03T07:09:00.000Z,遊戲族群宇峻 (3546) 自製手遊獲大陸上市門票，股價隨之狂歡熱舞，帶動昱泉 (6169) 、智冠 (5478) 、網龍 (3083) 股漲叫好。
2019-04-10T07:10:00.000Z,遊戲族群買盤強勁，歐買尬 (3687) 、網龍 (3083) 、大宇資 (6111) 、鈊象 (3293) 、昱泉 (6169) 熱鬧開趴。
2019-05-20T04:00:00.000Z, 　就技術面來看，上週五台股受到華為遭美國封殺事件愈演愈烈，台積電 (2330) 、鴻海 (2317) 、大立光、日月光投控 (3711) 等賣壓沉重拖累，指數開高走低，終場以10384.11點作收，累計一週下跌328.88點，跌幅為3.07%，週線連二黑，成交值6169.7億元，較前一週6296.06億元略降；櫃買收盤指數為132.41點，累計一週下跌5.09點，跌幅3.7%，亦是連續第二週收黑K，成交值1970.52億元，較前一週1803.66億元增加。
2019-08-21T06:07:00.000Z,2019德國科隆電玩展登場帶動多檔遊戲股盤中即高掛漲停，包括網龍 (3083) 來到62.8元、隆中 (6542) 來到78.5元、昱泉 (6169) 來到11.25元。
2019-08-22T02:17:00.000Z, 18.昱泉 (6169) ：科隆電玩展+暑假雙題材加持，今早再拉第二根漲停。
2019-08-28T07:16:04.000Z,遊戲族群抓住暑假尾巴，昱泉 (6169) 、歐買尬 (3687) 雙雙漲停，網龍 (3083) 、宇峻 (3546) 、辣椒 (4946) 、智崴 (5263) 、智冠 (5478) 、橘子 (6180) 同聲走揚。
2019-08-28T07:16:00.000Z,遊戲族群抓住暑假尾巴，昱泉 (6169) 、歐買尬 (3687) 雙雙漲停，網龍 (3083) 、宇峻 (3546) 、辣椒 (4946) 、智崴 (5263) 、智冠 (5478) 、橘子 (6180) 同聲走揚。
2019-11-07T07:32:25.000Z,網龍 (3083) 收漲1.9%，辣椒 (4946) 、昱泉 (6169) 皆有1.7%漲幅，相對強勢。
2019-11-07T07:32:00.000Z,網龍 (3083) 收漲1.9%，辣椒 (4946) 、昱泉 (6169) 皆有1.7%漲幅，相對強勢。
2019-11-25T06:32:27.000Z,明星產業及族群輪流飆翻天後，台股開始遭逢見好就收獲利了結賣壓，今天台股早盤雖然因上周五美股收高以小紅開出，股王—大立光 (3008) 股價緩步走高，搭配茂林-KY (4935) 、亞獅康-KY (6497) 、家登 (3680) 、福懋油 (1225) 、昱泉 (6169) 、地心引力 (3629) 等漲停，讓台股盤中指數一直維持在紅盤之上，不過連續數日成交量無法放大，指數上攻無力反遭賣壓，尾盤時台積 (2330) 、鴻海 (2317) ，精測 (6510) 、矽力-KY (6415) 跌幅擴大，致使台股指數由紅翻黑，終場加權股價指數為11561.58點，小跌5.22點，成交量1122.97億元；OTC指數為143.9點，上漲0.33點，成交量296.62億元。
2019-11-25T06:32:00.000Z,明星產業及族群輪流飆翻天後，台股開始遭逢見好就收獲利了結賣壓，今天台股早盤雖然因上周五美股收高以小紅開出，股王—大立光 (3008) 股價緩步走高，搭配茂林-KY (4935) 、亞獅康-KY (6497) 、家登 (3680) 、福懋油 (1225) 、昱泉 (6169) 、地心引力 (3629) 等漲停，讓台股盤中指數一直維持在紅盤之上，不過連續數日成交量無法放大，指數上攻無力反遭賣壓，尾盤時台積 (2330) 、鴻海 (2317) ，精測 (6510) 、矽力-KY (6415) 跌幅擴大，致使台股指數由紅翻黑，終場加權股價指數為11561.58點，小跌5.22點，成交量1122.97億元；OTC指數為143.9點，上漲0.33點，成交量296.62億元。
2019-11-28T02:26:00.000Z, 11.昱泉 (6169) ：引進新投資者為營運添注力，近來量價增溫為多方提供資源，今早直接跳空漲停。
2019-12-02T03:48:59.000Z,在觀望氣氛濃厚下，台股指數盤中由紅翻黑，僅愛普 (6531) 、亞獅康-KY (6497) 、陽程 (3498) 及昱泉 (6169) 等少數個股盤中漲停，截至11點30分為止，加權股價指數為11492.55點，上漲2.98點，成交量760.88億元；OTC指數為143.21點，下跌1.22點，成交量227.17億元。
2019-12-02T03:48:00.000Z,　在觀望氣氛濃厚下，台股指數盤中由紅翻黑，僅愛普 (6531) 、亞獅康-KY (6497) 、陽程 (3498) 及昱泉 (6169) 等少數個股盤中漲停，截至11點30分為止，加權股價指數為11492.55點，上漲2.98點，成交量760.88億元；OTC指數為143.21點，下跌1.22點，成交量227.17億元。
2019-12-02T01:52:00.000Z, 19.昱泉 (6169) ：營運轉骨效應持續，今早再登漲停板，隨後於30元附近震盪，漲幅高達9%。
2019-12-02T03:48:59.000Z,在觀望氣氛濃厚下，台股指數盤中由紅翻黑，僅愛普 (6531) 、亞獅康-KY (6497) 、陽程 (3498) 及昱泉 (6169) 等少數個股盤中漲停，截至11點30分為止，加權股價指數為11492.55點，上漲2.98點，成交量760.88億元；OTC指數為143.21點，下跌1.22點，成交量227.17億元。
2019-12-02T03:48:00.000Z,　在觀望氣氛濃厚下，台股指數盤中由紅翻黑，僅愛普 (6531) 、亞獅康-KY (6497) 、陽程 (3498) 及昱泉 (6169) 等少數個股盤中漲停，截至11點30分為止，加權股價指數為11492.55點，上漲2.98點，成交量760.88億元；OTC指數為143.21點，下跌1.22點，成交量227.17億元。
2019-12-02T01:52:00.000Z, 19.昱泉 (6169) ：營運轉骨效應持續，今早再登漲停板，隨後於30元附近震盪，漲幅高達9%。
2020-02-10T06:58:13.000Z,大陸各地區廠區自今天起陸續復工，儘管不是所有廠商均可復工，但有復工總比不復工好，讓陸股及台股吃了一顆定心丸，台股今天開盤雖然受到上周五美股重挫開低，但逢低買盤積極進場，台積電 (2330) 及大立光 (3008) 開低走高，穩住市場信心，資金亦鎖定中小型股拉抬，撼訊 (6150) 、凱昇-KY (2939) 、青雲 (5386) 、昱泉 (6169) 、圓展 (3669) 、博智 (8155) 等逆勢漲停作收。
2020-02-10T06:58:00.000Z,大陸各地區廠區自今天起陸續復工，儘管不是所有廠商均可復工，但有復工總比不復工好，讓陸股及台股吃了一顆定心丸，台股今天開盤雖然受到上周五美股重挫開低，但逢低買盤積極進場，台積電 (2330) 及大立光 (3008) 開低走高，穩住市場信心，資金亦鎖定中小型股拉抬，撼訊 (6150) 、凱昇-KY (2939) 、青雲 (5386) 、昱泉 (6169) 、圓展 (3669) 、博智 (8155) 等逆勢漲停作收。
2020-02-11T01:56:00.000Z,  17.昱泉 (6169) ：外界看好宅經濟對營運的幫助，持續量增價揚，早盤攻上漲停。
2020-02-12T02:01:39.000Z,"
4.昱泉 (6169) ：旗下經典遊戲「功夫全明星」推2020週年紀念版，昨外資擴大買超，早盤股價觸及漲停板價位36.75元。"
2020-02-12T02:01:00.000Z,  4.昱泉 (6169) ：旗下經典遊戲「功夫全明星」推2020週年紀念版，昨外資擴大買超，早盤股價觸及漲停板價位36.75元。
2020-02-13T02:03:00.000Z,  22.昱泉 (6169) ：宅經濟護體，量價齊揚續攻高，早盤成功站上40元，創2018年5月以來新高，但調節賣壓也同步湧現。
2020-02-26T02:07:00.000Z,  11.昱泉 (6169) ：228連假，宅經濟威力未消，早盤成功跳上50元，創2017年11月以來新高價。
2020-03-04T07:08:00.000Z,遊戲股呈現漲多拉回，鈊象 (3293) 、宇峻 (3546) 、網龍 (3083) 、昱泉 (6169) 一片綠油油。
2020-03-04T07:08:00.000Z,遊戲股呈現漲多拉回，鈊象 (3293) 、宇峻 (3546) 、網龍 (3083) 、昱泉 (6169) 一片綠油油。
