PublishDate,Sentence
2017-01-05T06:38:00.000Z,大立光今天成交 1599 張，為昨日 341 張的 4.64 倍，也是 2016 年 9 月 19 日以來的新大量；同時，以大立光的今天收盤價計算，其市值單日大增 362 億元，市值並已躍升到 5432.67 億元。
2018-11-09T07:01:00.000Z,宏佳騰 (1599) 第3季獲利爆衝，EPS達2.5元、年增2.77倍，早盤飆上漲停40.6元，但因大盤不佳漲幅收斂，仍收高5%。
2019-06-24T04:00:00.000Z, 　就技術面來看，受到美股標普500指數再創新高激勵，上週五台股指數開高，不過指數衝高後遭逢獲利賣壓，終場加權指數為 10803.77點，累計一週上漲279.1點，漲幅2.65%，週K線收紅，為連續兩週收紅K，成交值5945.72億元，較前一週增加；上櫃指數收盤為136.89點，上漲2.86點，漲幅2.13%，亦是連續兩週收紅K，成交值1599.71億元，較前一週增加；今天台股受到台積除息指數蒸發69點影響，指數開低，一度大跌逾100點，不過逢低買盤不弱，指數開低走高；受到美股走勢續強激勵，上週台股指數再創波段高點，雖然短線指數站穩各期均線，考量指數已接近11097點附近套牢區，且日指標步入高檔反壓區，短線須留意套牢賣壓及指標過熱的修正可能，由於中長期均線架構仍未翻多，預期指數仍需時間整理化解線型劣勢。
2019-06-24T01:20:00.000Z,台積電外資持股占比77.09%，台積電除息外資估計可領走1599億元；行政院國家發展基金管理會持股16.53億股，也可獲132.29億元。
2019-11-18T06:30:00.000Z,加權指數終場收在11599.78點，上漲74.18點，漲幅0.64%，成交值新台幣1084.64億元。
2019-11-18T06:05:07.000Z,今天台股雖然受上週五美股收盤再創新高帶動開高，但大立光 (3008) 、鴻海 (2317) 、聯發科 (2454) 等權值股休兵，且搶攻千金關卡的精測 (6510) 、矽力-KY (6415) 及信驊 (5274) 今天也無力上攻，僅中小型股個股表現，優群 (3217) 、揚智 (3041) 、美隆電 (2477) 、安鈦克 (6276) 等以漲停作收，在無主流領軍下，今天台股盤中指數在11550點附近膠著，所幸尾盤時台積電 (2330) 表態收高，激勵台股指數擺尾向上，差一點點就站上11600點，終場加權股價指數為11599.78點，上漲74.18點，成交量1084.65億元；OTC指數為143.91點，上漲0.54點，成交量303.2億元。
2019-11-18T06:05:07.000Z,"
就技術面來看，今天台股在美股續創高下，指數開平走高，指數開平走高，終場上漲74.18點，以11599.78點作收；上週出現較大拉回，所幸先向下之後震盪反彈，指數維持在月線上方高檔區間，儘管短線出現長黑K阻礙多方氣勢，所幸下檔支撐未破，由於KD及RSI隨近日盤勢震盪都自高檔超買區修正到中軸附近，對於多方未必不是一件好事，有助於整理過於雜亂的籌碼，有鑑於大盤的月線所在恰為11月11日長黑K低點及11月4日多方缺口下緣附近，只要指數尚可持穩其上的話，多方仍有再度攻高的機會。"
2019-11-18T06:05:00.000Z,今天台股雖然受上週五美股收盤再創新高帶動開高，但大立光 (3008) 、鴻海 (2317) 、聯發科 (2454) 等權值股休兵，且搶攻千金關卡的精測 (6510) 、矽力-KY (6415) 及信驊 (5274) 今天也無力上攻，僅中小型股個股表現，優群 (3217) 、揚智 (3041) 、美隆電 (2477) 、安鈦克 (6276) 等以漲停作收，在無主流領軍下，今天台股盤中指數在11550點附近膠著，所幸尾盤時台積電 (2330) 表態收高，激勵台股指數擺尾向上，差一點點就站上11600點，終場加權股價指數為11599.78點，上漲74.18點，成交量1084.65億元；OTC指數為143.91點，上漲0.54點，成交量303.2億元。
2019-11-18T06:05:00.000Z, 　就技術面來看，今天台股在美股續創高下，指數開平走高，指數開平走高，終場上漲74.18點，以11599.78點作收；上週出現較大拉回，所幸先向下之後震盪反彈，指數維持在月線上方高檔區間，儘管短線出現長黑K阻礙多方氣勢，所幸下檔支撐未破，由於KD及RSI隨近日盤勢震盪都自高檔超買區修正到中軸附近，對於多方未必不是一件好事，有助於整理過於雜亂的籌碼，有鑑於大盤的月線所在恰為11月11日長黑K低點及11月4日多方缺口下緣附近，只要指數尚可持穩其上的話，多方仍有再度攻高的機會。
2020-06-09T09:12:03.000Z,10.元大金 (2885) ：每股成交價19.85元，成交量80萬6000股，成交金額1599萬9100元。
2021-01-23T02:15:33.000Z,"看準台積電進駐南科帶動府城的高消費力，尚騰汽車集團攜手知名機車廠宏佳騰，將保時捷開進台南市場，先斥資7,500萬在南紡購物中心內，開設全球第一座保時捷最新世代Studio概念店，替預計於2022年第一季開幕的台南保時捷旗艦中心暖身。"
