PublishDate,Sentence
2019-08-01T02:03:00.000Z, 3.世紀鋼 (9958) ：物流中心售後租回今年認列獲利6.87億元，加上與樺晟攜手搶灘離岸風電業務，支撐早盤股價逆勢續漲近1%。
2019-08-01T02:03:00.000Z, 3.世紀鋼 (9958) ：物流中心售後租回今年認列獲利6.87億元，加上與樺晟攜手搶灘離岸風電業務，支撐早盤股價逆勢續漲近1%。
2020-06-11T23:29:17.000Z,"
◆擁雙利多，樺晟營收創新高。"
