PublishDate,Sentence
2017-08-14T07:13:00.000Z,今日外資賣超19.2411億元，投信賣超4.2602億元，自營商賣超29.3926億元，三大法人賣超52.89億元。
2017-08-14T07:13:00.000Z,　今日外資賣超19.2411億元，5日RSI為17.64，10日RSI為30.55，9日K值為26.36，9日D值為45.21，20日乖離率為-2.18。
