PublishDate,Sentence
2017-03-09T07:06:00.000Z,造紙股今天出現近期最重的跌勢，其中寶隆大跌逾 7%，榮成、正隆及華紙也跌逾 2%，台紙、士紙、永豐餘等跌勢雖然稍輕，但也超過 1%。
2017-06-06T04:59:00.000Z,去年10月蘋果雇用了卡內基梅隆大學AI深度學習教授Russ Salakhutdinov。
2017-11-22T03:08:00.000Z,日經亞洲評論11月2日報導，根據日經、Elsevier的分析，2012-2016年期間AI相關研究報告獲得最多引述次數(註：普遍被視為研究品質指標)的前十大機構依序(由高至低)為微軟(Microsoft)、新加坡南洋理工大學、中國科學院、法國國家科學研究中心(CNRS)、卡內基美隆大學、多倫多大學、麻省理工學院、谷歌(Google)、中國清華大學、紐約大學。
2018-01-15T06:32:00.000Z,日經亞洲評論去年11月報導，根據日經、Elsevier的分析，2012-2016年期間AI相關研究報告獲得最多引述次數(註：普遍被視為研究品質指標)的前十大機構依序(由高至低)為微軟(Microsoft)、新加坡南洋理工大學、中國科學院、法國國家科學研究中心(CNRS)、卡內基美隆大學、多倫多大學、麻省理工學院、谷歌(Google)、中國清華大學、紐約大學。
2018-12-04T07:15:00.000Z,今日傳產金融股亦有撐盤，彰銀 (2801) 、臺企銀 (2834) 、華南金 (2880) 、合庫金 (5880) 、長榮 (2603) 、慧洋-KY (2637) 、陽明 (2609) 、裕豐 (1438) 、隆大 (5519) 、長虹 (5534) 股價仍有亮點。
2018-12-04T07:15:00.000Z,今日傳產金融股亦有撐盤，彰銀 (2801) 、臺企銀 (2834) 、華南金 (2880) 、合庫金 (5880) 、長榮 (2603) 、慧洋-KY (2637) 、陽明 (2609) 、裕豐 (1438) 、隆大 (5519) 、長虹 (5534) 股價仍有亮點。
2018-12-25T06:42:00.000Z, 盤面上，韓國瑜今天就任高雄市長，呼籲中央開放陸資高雄買房，支撐今日營建股中的高雄概念股無畏台股大跌百餘點，京城 (2524) 、遠雄 (5522) 逆漲，隆大 (5519) 、國揚 (2505) 、永信建 (5508) 等溫和下跌，表現優於大盤。
2019-01-18T07:16:00.000Z,高雄房市、旅遊受期待，高雄概念股的京城 (2524) 、隆大 (5519) 、華園 (2702) 人氣紅不讓。
2019-01-18T02:00:00.000Z, 12.隆大 (5519) ：高雄建案熱銷+雄概股題材再起，今與京城掀起比價行情，漲幅達8%。
2019-03-13T23:43:00.000Z,　筆電觸控IC、觸控板義隆董事會宣布每股將配發現金股利5元，其中現金股利4.65元及公積發放0.35元，合計5元，由於義隆去年EPS為4.16元，義隆大方配發盈餘給股東。
2019-05-27T07:13:00.000Z,電子族群仍處於弱勢整理，而傳產股今日身任穩盤大臣，營建的潤隆 (1808) 、國建 (2501) 、國產 (2504) 、全坤建 (2509) 、太子 (2511) 、冠德 (2520) 、京城 (2524) 、宏璟 (2527) 、宏盛 (2534) 、華建 (2530) 、基泰 (2538) 、宏普 (2536) 、皇翔 (2545) 、華固 (2548) 、日勝生 (2547) 、台開 (2841) 、潤弘 (2597) 、隆大 (5519) 、長虹 (5534) 等以及金融股的王道銀 (2897) 、三商壽 (2867) 、富邦金 (2881) 皆成為資金流入的避風港，呈現貿易戰下，資金由科技轉進傳產股。
2019-07-15T07:05:00.000Z, 盤面上，國民黨總統初選民調今日公布，高雄市長韓國瑜領先群雄勝出，「高雄概念股」歡聲雷動，包括飯店業者華園一開盤即跳鎖漲停，帶動高野 (2736) 觸及漲停、國賓 (2704) 盤中爆量飆漲9.47％；此外，高雄建商多頭亦積極表態，欣巴巴爆量漲停，京城 (2524) 及隆大 (5519) 均跟漲收高，演出慶賀行情。
2021-09-15T08:13:19.000Z, 另外，上市建商隆大(5519)則一口氣包下小港孔鳳段包括91、92地號及93、94地號，合計灑下約4.7億元購入逾2千坪土地，等於四面臨路的完整街廓全讓隆大吃下，堪稱本次標售的大贏家，而這兩標分別加價1.01億及1.05億，溢價率超過7成，每坪23.7萬元也創下同區段標售單價歷史新高。
