PublishDate,Sentence
2017-07-11T06:46:00.000Z,聯發科 (2454) 股價反攻，帶領IC設計成為盤面上主流之一，其中，研通 (6229) 亮燈漲停，普格 (3073) 漲幅一度逾9%，譜瑞-KY (4966) 收漲4%，漲勢相當活躍。
2019-11-21T02:13:10.000Z,"
23.研通 (6229) ：不畏大盤頹勢，外資買超點火，人氣續簇擁，早盤續漲逾3%，近2個月高價。"
2019-11-21T02:13:00.000Z, 23.研通 (6229) ：不畏大盤頹勢，外資買超點火，人氣續簇擁，早盤續漲逾3%，近2個月高價。
