PublishDate,Sentence
2019-01-14T07:04:00.000Z,記憶體模組廠十銓 (4967) 無懼大盤下挫，上市首日強彈近30%，蜜月行情強強滾。
2019-06-11T07:11:00.000Z,5月營收告捷股，鈺齊-KY (9802) 飆15個月來新高價，虹堡 (5258) 亦攻上17個月新高價，冠德 (2520) 創波段高價，其他個股如廣達 (2382) 、永冠 (1589) 、雲品 (2748) 、樺漢 (6414) 、中租-KY (5871) 、十銓 (4967) 、易華電 (6552) 、晶心科 (6533) 皆獲「股漲」。
2019-12-19T07:07:57.000Z,記憶體族群受惠美光財報優於預期激勵盤後大漲逾4%，南亞科 (2408) 、旺宏 (2337) 、華邦電 (2344) 、威剛 (3260) 、十銓 (4967) 漲聲響起。
2019-12-19T07:07:00.000Z,記憶體族群受惠美光財報優於預期激勵盤後大漲逾4%，南亞科 (2408) 、旺宏 (2337) 、華邦電 (2344) 、威剛 (3260) 、十銓 (4967) 漲聲響起。
2020-02-17T07:13:50.000Z,美股上周五漲跌不一，台股集中市場今日盤初受新冠肺炎疫情升溫衝擊，包括台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 等權值主帥紛紛走弱，泰鼎-KY (4927) 、精材 (3374) 、威剛 (3260) 、十銓 (4967) 、技嘉 (2376) 等也自高點拉回，拖累大盤指數一度下探至11724.82點，摔出月線、季線並回測5日線，所幸宅經濟、防疫概念族群力抗空頭，加上人行下調市場利率激勵陸股強彈增添市場信心，龍頭老大台積電臨收回穩小幅拉抬，終場集中市場收11763.51點，下跌52.19點，總成交值1121.12億元。
2020-02-17T07:13:00.000Z,美股上周五漲跌不一，台股集中市場今日盤初受新冠肺炎疫情升溫衝擊，包括台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 等權值主帥紛紛走弱，泰鼎-KY (4927) 、精材 (3374) 、威剛 (3260) 、十銓 (4967) 、技嘉 (2376) 等也自高點拉回，拖累大盤指數一度下探至11724.82點，摔出月線、季線並回測5日線，所幸宅經濟、防疫概念族群力抗空頭，加上人行下調市場利率激勵陸股強彈增添市場信心，龍頭老大台積電臨收回穩小幅拉抬，終場集中市場收11763.51點，下跌52.19點，總成交值1121.12億元。
2020-03-05T07:13:00.000Z,記憶體股宇瞻 (8271) 看好市況，盤中高登漲停價，寫下本波段新高，旺宏 (2337) 、華邦電 (2344) 、南亞科 (2408) 、威剛、廣穎、十銓 (4967) 、宜鼎、品安等都紅光滿面。
2020-05-19T07:00:16.000Z,今日外資(不含外資自營商)買超46.4967億元，投信買超10.3151億元，自營商買超12.5524億元，三大法人買超69.36億元。
