PublishDate,Sentence
2017-04-12T01:37:00.000Z,  今早台股反向ETF聯袂翻紅，包括台反1X (00664R) 、T50反1 (00632R) 、加權反 (00686R) 、FB反1 (00676R) 等。
2017-07-21T03:45:00.000Z,  目前台股反向ETF包括：台反1X (00664R) )、T50反1(00632R)、FB反1 (00676R) 、加權反 (00686R) 等，而上述反向ETF，今早指數也都維持紅盤。
2018-04-24T03:43:00.000Z,今早6檔台股反向ETF全數翻紅，包括T50反1 (00632R) 、台反1X (00664R) 、FB反1 (00676R) 、加權反 (00686R) 、台反1 (00705R) 、藍籌反 (00691R) 等。
