PublishDate,Sentence
2017-01-16T00:58:00.000Z,2.生技醫療持續修正，藥華藥 (6446) 、生展 (8279) 、環瑞醫 (4198) 、雃博 (4106) 等下跌。
2017-12-29T07:09:00.000Z,相對的，今年弱勢股中，跌幅最慘的是環瑞醫 (4198) ，跌幅達66.23%，其餘包括基亞 (3176) 、達爾膚 (6523) 都屬生技股，凸顯去年表現相對亮眼的生技股今年整整沉寂了一年，比起大盤漲幅達15%，生技股投資人今年心情相當複雜。
2017-12-29T07:09:00.000Z,相對的，今年弱勢股中，跌幅最慘的是環瑞醫 (4198) ，跌幅達66.23%，其餘包括基亞 (3176) 、達爾膚 (6523) 都屬生技股，凸顯去年表現相對亮眼的生技股今年整整沉寂了一年，比起大盤漲幅達15%，生技股投資人今年心情相當複雜。
2019-09-20T09:14:08.000Z,"
2.元大US高息特別股(771)：每股成交價20.99元，成交量200萬股，成交金額4198萬元。"
2019-11-26T09:11:17.000Z,"
20.華碩 (2357) ：每股成交價232.57元，成交量18萬540股，成交金額4198萬8188元。"
2020-02-10T03:54:08.000Z,"
儘管新型冠狀病毒疫情持續延燒，讓今天起陸續復工的大陸各地區廠區返工率偏低，但有復工比不復工好，台股指數今天受上周五美股重挫開低後，逢低買盤積極進場，台積電 (2330) 、大立光 (3008) 、聯發科 (2454) 、日月光 (3711) 等權值發揮穩盤效果，撼訊 (6150) 、環瑞醫 (4198) 、博智 (8155) 、東捷資訊 (6697) 等中股價逆勢漲停，1月營收創新高的健策 (3653) ，以及中小型股—旭富 (4119) 、精星 (8183) 、友達 (2409) 及雙美 (4728) 等盤中股價續強，加上早盤重挫的玉晶光 (3406) ，帶動台股指數開低走高，截至11點35分為止，加權股價指數為11566.51點，下跌46.3點，成交量893.93億元；OTC指數為141.95點，下跌0.62點，成交量209.75億元。"
2020-02-10T03:54:00.000Z,　儘管新型冠狀病毒疫情持續延燒，讓今天起陸續復工的大陸各地區廠區返工率偏低，但有復工比不復工好，台股指數今天受上周五美股重挫開低後，逢低買盤積極進場，台積電 (2330) 、大立光 (3008) 、聯發科 (2454) 、日月光 (3711) 等權值發揮穩盤效果，撼訊 (6150) 、環瑞醫 (4198) 、博智 (8155) 、東捷資訊 (6697) 等中股價逆勢漲停，1月營收創新高的健策 (3653) ，以及中小型股—旭富 (4119) 、精星 (8183) 、友達 (2409) 及雙美 (4728) 等盤中股價續強，加上早盤重挫的玉晶光 (3406) ，帶動台股指數開低走高，截至11點35分為止，加權股價指數為11566.51點，下跌46.3點，成交量893.93億元；OTC指數為141.95點，下跌0.62點，成交量209.75億元。
2020-02-10T02:09:00.000Z,  33.環瑞醫 (4198) ：股價位處低檔，吸引買盤進駐，股價連拉兩根漲停，收復半年線。
2020-02-12T07:07:50.000Z,生醫股各擁題材發燒，智擎 (4162) PEP503用於治療頭頸癌，獲美國FDA快速審查資格，盤中鎖在漲停板60.5元；雙美 (4728) 膠原蛋白植入劑出貨旺，1月營收年增152.64％，同樣鎖在漲停75元；商之器 (8409) 、環瑞醫 (4198) 也聯袂鎖在漲停板，成為人氣焦點。
2020-02-12T07:07:00.000Z,生醫股各擁題材發燒，智擎 (4162) PEP503用於治療頭頸癌，獲美國FDA快速審查資格，盤中鎖在漲停板60.5元；雙美 (4728) 膠原蛋白植入劑出貨旺，1月營收年增152.64％，同樣鎖在漲停75元；商之器 (8409) 、環瑞醫 (4198) 也聯袂鎖在漲停板，成為人氣焦點。
