PublishDate,Sentence
2017-07-28T03:05:00.000Z,除台積電、聯電 (2303) 與日月光 (2311) 等半導體股紛紛走跌外，股王大立光 (3008) 股價也走弱，盤中一度達5460元，跌60元。
2018-03-23T06:12:00.000Z,林成蔭認為，美中貿易戰會有一些衝突，但不致於走向最壞的階段，如同早先美國北韓相互叫陣，但近來雙方願意坐下來協商，未來美中之間也會走相同協商的路。
2018-12-05T01:54:00.000Z, 12.同協 (5460) ：11月營收寫2015年7月以來新高紀錄，月增5.84％、年增14.4％，股價漲3.37%。
2019-03-29T02:23:00.000Z, 31.同協 (5460) ：擬現金減資15％，每股返還股東現金1.5元，加計配息0.3元，股東每股拿回1.8元現金，隱含現金殖利率飆至15.45％，股價一度漲3.86%。
2019-03-29T02:23:00.000Z, 31.同協 (5460) ：擬現金減資15％，每股返還股東現金1.5元，加計配息0.3元，股東每股拿回1.8元現金，隱含現金殖利率飆至15.45％，股價一度漲3.86%。
2019-12-09T09:19:19.000Z,"
23.和碩 (4938) ：每股成交價68.45元，成交量77萬5460股，成交金額5308萬237元。"
2019-12-23T01:32:00.000Z,台積電 (2330) 上周四(19日)除息行情不如預期，外資上周轉賣超台積電65460張是最大主因。
2019-12-23T01:32:00.000Z,上周五，外資擴大賣超19675張，上周全周，外資賣超台積電65460張，列為賣超個股首位。
2019-12-24T01:30:00.000Z, 台積電上周四(19日)除息行情不如預期，外資上周轉為賣超台積電65460張是最大主因。
2019-12-24T01:30:00.000Z,上周五，外資擴大賣超19675張，上周全周，外資賣超台積電65460張，列為賣超個股首位。
2020-04-01T09:14:50.000Z,"
11.台積電 (2330) ：每股成交價273元，成交量20萬股，成交金額5460萬元。"
2020-04-01T09:14:50.000Z,"
11.台積電 (2330) ：每股成交價273元，成交量20萬股，成交金額5460萬元。"
