PublishDate,Sentence
2017-11-06T01:37:00.000Z,  3.富強鑫 (6603) ：今年營收可望突破30億元，吸引買盤持續敲進，股價漲逾5.5%。
2017-12-28T02:15:00.000Z,  15.富強鑫 (6603) ：第二代接班啟動，力拚3年後營收倍增至60億元，市場正面回應，早盤量增價漲逾6.5%。
2018-02-22T07:18:00.000Z,今日外資(不含外資自營商)賣超59.5102億元，投信賣超0.0433億元，自營商買超4.7996億元，三大法人賣超54.75億元。
