PublishDate,Sentence
2017-12-06T06:01:00.000Z,台積電昨日遭外資賣超1萬3315張，今天股價一度下探至226.5元，終場收在227元，跌幅1.09%。
2017-12-06T02:20:00.000Z,  4.台積電 (2330) ：昨遭外資賣超13315張，昨夜ADR續跌0.48%，今早股價一度跌至227.5元。
2018-03-28T03:15:00.000Z,蘋概股走弱，台積電下跌6元，低至245元，跌幅逾2%，大立光下跌105元，最低至3315元，跌幅3.07%，鴻海 (2317) 下跌0.7元，至90.5元，下跌0.76%。
2018-04-24T03:20:00.000Z,台積電黑翻紅回到226.5元平盤位置，最高227.5元，小漲0.44%，成交量約2.3萬張，還有4000餘張委買；大立光 (3008) 黑翻紅後平盤上震盪，最高3315元，上漲1.84%；鴻海 (2317) 走低，10時過後跌幅略收斂到約1.93%，股價在81.4元震盪。
2018-11-21T03:48:00.000Z,大立光 (3008) 在平盤價3315元上下震盪。
